,log10_var,log10_left_bound,log10_right_bound
beta,-0.12320502379929942,-0.2001829427450313,0.16499786698145041
gammam,-1.4842585833306348,-1.712211882321926,-1.4001892495091732
gammamRNA,-0.6154673845057514,-0.8995620906486209,-0.5428975605924071
gammad,-1.7953374882517812,-3.3010299956639813,-1.500192717220847
alphaass,-1.987584625237567,-2.0,-1.4712784628223399
alphadiss,-1.3362990746103518,-2.0154269914197984,-1.086453717772451
phi0,-0.7559704109699783,-0.8288627697022061,-0.471311145129142
f1,-2.553618187777558,-3.0,1.3552005495822792
f2,-2.3306831194338877,-3.0,-1.2437831568415938
f3,-1.852014679316195,-3.0,2.0
f12,-2.3683533370415804,-3.0,-1.7583196190758128
f13,-2.20844969497267,-3.0,2.0
f23,1.3673559210260189,1.2948509887433604,1.718275683581899
f123,-1.3919020536747204,-3.0,-0.12987599659457538
kb1,-1.785156151952302,-2.511215170512059,-1.6705664637584334
kb2,1.7451528950769004,1.101035461077204,2.0
kb3,1.8357539675193835,1.7649177277607988,2.0
ku1,-1.9374180157718368,-2.0,-1.604720903380961
ku2,-1.583858968831671,-2.0,-0.9347773765654679
ku3,2.579440597139797,2.2708650100278382,2.648438624171549
bcoop12,0.05461305455688782,-0.6682200562054114,0.16659582660947825
bcoop23,-1.1748985884019967,-1.2497891114638,-0.8702433134095033
bcoop13,-0.3157832048611195,-1.3010299956639813,0.6852515306202416
bcoop123,1.2674064187529042,-1.3010299956639813,1.3010299956639813
ucoop12,-1.2488749284644165,-1.3010299956639813,-0.915195963783552
ucoop23,-0.761201437286083,-1.069072411985978,-0.6927289092389128
ucoop13,0.3253103717110612,-1.0945610037120714,1.3010299956639813
ucoop123,0.06258198422816312,-1.3010299956639813,1.3010299956639813
