,log10_var,log10_left_bound,log10_right_bound
beta,2.064083435963596,1.885486019344102,2.0791812460476247
gammam,-0.7297871451037574,-0.7962972873370457,-0.43046038636979445
gammamRNA,0.7589118923979735,0.5203090867281803,0.9284269680556485
gammad,-2.8642314854321778,-3.3010299956639813,-1.0
alphaass,-1.4594202834955456,-1.835292117627549,-1.1088173638276704
alphadiss,2.9408152086508013,2.589819778842819,3.0
phi0,0.9353560929455732,0.7604960131900262,1.0
f1,1.073351702386901,-3.0,1.6850843676080485
f2,0.02530586526477026,-3.0,0.06773093456572246
f3,0.6972293427597176,-0.08626554725869912,0.9593101585717275
f12,-0.37294153599901037,-3.0,1.0128192438129116
f13,1.245018870737753,1.2242912395329788,2.0
f23,-0.8771290771355644,-3.0,-0.12132075511460073
f123,-2.4475751542959148,-3.0,-1.4703247541820663
kb1,-0.21488380497807996,-0.26112108555949853,0.8622764829897753
kb2,-2.771599641296995,-3.0,-2.7389812843740664
kb3,0.3453737305590883,0.27023350028285875,0.8656761316918749
ku1,2.2984163800612945,1.2196146127998173,2.3450059173228492
ku2,-1.361610592334664,-1.4064973475611326,-0.8462249657013687
ku3,1.9028184680822535,1.3806640441298428,1.9842499099042739
bcoop12,-0.03706271156999801,-0.5851110261576236,0.10667771596490211
bcoop23,-0.23935138041864387,-0.8406927835849483,-0.1160005280370274
bcoop13,0.7289216463728594,0.6853094040634742,1.3010299956639813
bcoop123,1.121559844187501,0.5868866959390294,1.2701835633789613
ucoop12,0.23603314711763596,-0.007135045392737071,0.4648410637975148
ucoop23,-0.2050938934831959,-0.4319869146378116,0.03317961241704112
ucoop13,-0.3534002482796267,-1.3010299956639813,-0.311393230366996
ucoop123,-1.2839131462251678,-1.3010299956639813,-1.0541965193580656
