,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.205500E+02,1.530581E-01,2.436554E+00,6.901500E+02,1.675591E-01,3.055313E+00,5.840000E+02,1.950448E-01,3.512652E+00,5.104000E+02,2.437932E-01,3.841651E+00,4.427000E+02,3.504357E-01,3.947831E+00
gammam,4.761000E+02,2.709654E-01,4.027265E+00,5.278500E+02,2.008943E-01,3.921376E+00,5.833500E+02,1.645743E-01,3.683179E+00,6.605500E+02,1.425000E-01,3.355174E+00,8.050000E+02,1.288803E-01,2.913971E+00
gammamRNA,4.395000E+02,3.583702E-01,3.941954E+00,5.066000E+02,2.472040E-01,3.856581E+00,5.782000E+02,1.970540E-01,3.540931E+00,6.790500E+02,1.687815E-01,3.098460E+00,8.857000E+02,1.533624E-01,2.505334E+00
gammad,4.121000E+02,4.308454E-01,4.134474E+00,4.428000E+02,3.516280E-01,3.913081E+00,4.777500E+02,3.023794E-01,3.491862E+00,5.262500E+02,2.711382E-01,2.888802E+00,6.146000E+02,2.605095E-01,2.065202E+00
alphaass,8.548500E+02,1.407668E-01,2.746512E+00,6.748500E+02,1.557217E-01,3.261608E+00,5.830000E+02,1.813916E-01,3.641023E+00,5.172500E+02,2.256820E-01,3.906797E+00,4.553500E+02,3.192819E-01,3.982414E+00
alphadiss,4.529500E+02,3.243278E-01,3.979700E+00,5.147000E+02,2.267696E-01,3.920086E+00,5.789000E+02,1.813389E-01,3.663197E+00,6.674000E+02,1.551237E-01,3.292812E+00,8.366000E+02,1.397059E-01,2.790711E+00
phi0,7.905000E+02,1.577427E-01,2.730576E+00,6.446000E+02,1.759897E-01,3.238190E+00,5.596500E+02,2.068896E-01,3.627726E+00,4.942500E+02,2.614607E-01,3.896021E+00,4.292500E+02,3.860753E-01,3.913977E+00
f1,8.403000E+02,1.064888E-01,4.204155E+00,6.648000E+02,1.323547E-01,4.297400E+00,5.703000E+02,1.716379E-01,4.312983E+00,5.001000E+02,2.373714E-01,4.220702E+00,4.358000E+02,3.695988E-01,3.912177E+00
f2,4.523000E+02,3.191675E-01,4.044058E+00,4.522000E+02,3.194663E-01,4.043254E+00,4.516500E+02,3.210619E-01,4.039043E+00,4.486500E+02,3.297286E-01,4.016131E+00,4.329500E+02,3.814927E-01,3.878897E+00
f3,4.400500E+02,3.568452E-01,3.944106E+00,4.400000E+02,3.570970E-01,3.943475E+00,4.395000E+02,3.584066E-01,3.940187E+00,4.371500E+02,3.653505E-01,3.922731E+00,4.249500E+02,4.059535E-01,3.820647E+00
f12,4.407500E+02,3.540240E-01,3.951052E+00,4.399500E+02,3.570391E-01,3.943607E+00,4.379500E+02,3.646841E-01,3.924674E+00,4.326500E+02,3.852142E-01,3.873680E+00,4.181000E+02,4.495439E-01,3.713707E+00
f13,7.645000E+02,2.295288E-01,1.928196E+00,6.312000E+02,2.228922E-01,2.642788E+00,5.547500E+02,2.367312E-01,3.215139E+00,4.964500E+02,2.720947E-01,3.678389E+00,4.383000E+02,3.610483E-01,3.944329E+00
f23,4.398500E+02,3.574491E-01,3.942606E+00,4.397500E+02,3.578110E-01,3.941782E+00,4.393500E+02,3.593769E-01,3.938214E+00,4.374000E+02,3.663143E-01,3.922320E+00,4.284000E+02,4.008097E-01,3.841911E+00
f123,4.399000E+02,3.572908E-01,3.942895E+00,4.396000E+02,3.584834E-01,3.941078E+00,4.388500E+02,3.619042E-01,3.935785E+00,4.364500E+02,3.721384E-01,3.919277E+00,4.288000E+02,4.074155E-01,3.856519E+00
kb1,4.665000E+02,3.620017E-01,3.440577E+00,4.396500E+02,3.585587E-01,3.934845E+00,4.574500E+02,2.842675E-01,4.376465E+00,4.705000E+02,2.441135E-01,4.601527E+00,4.769000E+02,2.271850E-01,4.694656E+00
kb2,4.587500E+02,2.896999E-01,3.775797E+00,4.787000E+02,2.333953E-01,3.221271E+00,4.930000E+02,2.130116E-01,2.596608E+00,5.100500E+02,2.117698E-01,1.953724E+00,5.357500E+02,2.368030E-01,1.294554E+00
kb3,7.585000E+02,1.939038E-01,2.473624E+00,6.359500E+02,1.976794E-01,3.073619E+00,5.625000E+02,2.152109E-01,3.519683E+00,5.054500E+02,2.518680E-01,3.840407E+00,4.476500E+02,3.389279E-01,3.957207E+00
ku1,4.378500E+02,3.651939E-01,3.909786E+00,4.298000E+02,3.975199E-01,3.781601E+00,4.193000E+02,4.432862E-01,3.618009E+00,4.053500E+02,5.138172E-01,3.396989E+00,3.852000E+02,6.475829E-01,3.047361E+00
ku2,8.004500E+02,8.242559E-02,1.819118E+00,6.945500E+02,8.209311E-02,2.616436E+00,6.196000E+02,9.225699E-02,3.184510E+00,5.633500E+02,1.133563E-01,3.646643E+00,5.158500E+02,1.618439E-01,4.014324E+00
ku3,4.698000E+02,2.967194E-01,3.953485E+00,5.267000E+02,2.343777E-01,3.732631E+00,5.899000E+02,2.061500E-01,3.349429E+00,6.805500E+02,1.941126E-01,2.831720E+00,8.663000E+02,1.995557E-01,2.093373E+00
bcoop12,4.634000E+02,2.755431E-01,3.791756E+00,4.852000E+02,2.158013E-01,3.246862E+00,5.010500E+02,1.931867E-01,2.625121E+00,5.197000E+02,1.886983E-01,1.980123E+00,5.472500E+02,2.070177E-01,1.313756E+00
bcoop23,4.400500E+02,3.566133E-01,3.943061E+00,4.562500E+02,2.788700E-01,3.873545E+00,4.628000E+02,2.405537E-01,3.699913E+00,4.656000E+02,2.172527E-01,3.488790E+00,4.669000E+02,2.016515E-01,3.261433E+00
bcoop13,8.096500E+02,1.999927E-01,2.238119E+00,6.523000E+02,1.990915E-01,2.941376E+00,5.687500E+02,2.152507E-01,3.447548E+00,5.072500E+02,2.517567E-01,3.811566E+00,4.465000E+02,3.417942E-01,3.953563E+00
bcoop123,4.698000E+02,2.132551E-01,3.720171E+00,4.748000E+02,1.642518E-01,3.060970E+00,4.784000E+02,1.465860E-01,2.360850E+00,4.858000E+02,1.449075E-01,1.678112E+00,4.990000E+02,1.648804E-01,1.037931E+00
ucoop12,8.523500E+02,6.776742E-02,1.906011E+00,7.274500E+02,6.980538E-02,2.693488E+00,6.389000E+02,8.176096E-02,3.244944E+00,5.728500E+02,1.047317E-01,3.692179E+00,5.189500E+02,1.563380E-01,4.045748E+00
ucoop23,6.166000E+02,9.328920E-02,1.708470E+00,5.601500E+02,9.372276E-02,2.545950E+00,5.254500E+02,1.048923E-01,3.137308E+00,5.035000E+02,1.261798E-01,3.609373E+00,4.868000E+02,1.728858E-01,3.985347E+00
ucoop13,4.534000E+02,3.270933E-01,3.957007E+00,5.125500E+02,2.475613E-01,3.779102E+00,5.747500E+02,2.139479E-01,3.401504E+00,6.611000E+02,1.993223E-01,2.883765E+00,8.301500E+02,2.023324E-01,2.159525E+00
ucoop123,5.055000E+02,1.173950E-01,3.618292E+00,4.983000E+02,1.304097E-01,3.780925E+00,4.918000E+02,1.489610E-01,3.927866E+00,4.846000E+02,1.786689E-01,4.049481E+00,4.700000E+02,2.399506E-01,4.100359E+00
