,log10_var,log10_left_bound,log10_right_bound
beta,0.3490831687795902,0.19767741766684319,0.4268024183443652
gammam,-0.7739158840241761,-0.8565244742654665,-0.6197373290037347
gammamRNA,-1.5252011811993689,-1.5856909765017386,-1.3723081409314382
gammad,-1.191856574238509,-3.3010299956639813,-1.0
alphaass,-1.6631401790831906,-1.9710511091399616,-1.5104691079564132
alphadiss,2.941610802153634,2.7878484132307126,3.0
phi0,-1.430275050773841,-1.586059216577869,-1.3495823244786158
f1,-1.5364055978129998,-3.0,2.0
f2,1.831805808674391,1.5534107474324093,1.9290430755345087
f3,-2.9492336887669577,-3.0,0.51619654057475
f12,-2.0517827064400294,-3.0,2.0
f13,0.40840957846842973,-3.0,2.0
f23,-0.4379451703436214,-3.0,0.052500830721599306
f123,-2.261615876487844,-3.0,1.854339301096607
kb1,-1.0533512660933237,-3.0,2.0
kb2,1.6693168805661123,1.3729246957645522,1.7494041985540068
kb3,-2.1686422145579325,-2.334264273376469,-0.9351474967737005
ku1,2.7115541682501694,-1.1948027544494342,3.0
ku2,1.6010817277840232,1.5201980561638742,1.8988983130800028
ku3,-1.9821322810364943,-2.0,-1.8799596463668007
bcoop12,0.8546703318953355,-1.3010299956639813,1.3010299956639813
bcoop23,-0.05305672930217456,-0.19442870088222297,1.3010299956639813
bcoop13,1.0588054866759067,-1.3010299956639813,1.3010299956639813
bcoop123,-0.027103215563455584,-1.3010299956639813,1.3010299956639813
ucoop12,-0.7253803809087619,-1.3010299956639813,1.3010299956639813
ucoop23,-1.2956778591777647,-1.3010299956639813,-1.1764930259965516
ucoop13,-0.5953372991262778,-1.3010299956639813,1.3010299956639813
ucoop123,0.3794868137172738,-1.3010299956639813,1.3010299956639813
