,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.291000E+02,7.329381E-02,1.628156E+01,8.960000E+01,1.163455E-01,2.052294E+01,7.100000E+01,1.923108E-01,2.236174E+01,5.960000E+01,3.384547E-01,2.215884E+01,5.170000E+01,6.855105E-01,1.952403E+01
gammam,5.120000E+01,9.744038E-01,1.712089E+01,5.400000E+01,5.767856E-01,2.022887E+01,5.720000E+01,3.865803E-01,2.195088E+01,6.140000E+01,2.731079E-01,2.292201E+01,6.670000E+01,1.986313E-01,2.330898E+01
gammamRNA,5.360000E+01,6.288775E-01,1.981767E+01,5.950000E+01,3.083636E-01,2.255265E+01,6.840000E+01,1.738097E-01,2.305815E+01,8.390000E+01,1.041936E-01,2.178752E+01,1.181000E+02,6.516510E-02,1.822942E+01
gammad,5.590000E+01,4.401063E-01,2.153720E+01,5.600000E+01,4.418208E-01,2.148790E+01,5.600000E+01,4.460300E-01,2.136951E+01,5.600000E+01,4.564745E-01,2.108525E+01,5.600000E+01,4.834677E-01,2.039481E+01
alphaass,1.272000E+02,7.107487E-02,1.719137E+01,8.870000E+01,1.132833E-01,2.139527E+01,7.060000E+01,1.879490E-01,2.295527E+01,5.970000E+01,3.307929E-01,2.238557E+01,5.220000E+01,6.636156E-01,1.953387E+01
alphadiss,5.220000E+01,6.684579E-01,1.949723E+01,5.960000E+01,3.331857E-01,2.236671E+01,7.030000E+01,1.892348E-01,2.296626E+01,8.820000E+01,1.139711E-01,2.145422E+01,1.259000E+02,7.143954E-02,1.732039E+01
phi0,1.290000E+02,7.333281E-02,1.628781E+01,8.990000E+01,1.156285E-01,2.048602E+01,7.130000E+01,1.895967E-01,2.233908E+01,6.000000E+01,3.300829E-01,2.220768E+01,5.200000E+01,6.545711E-01,1.976429E+01
f1,5.600000E+01,4.423912E-01,2.145718E+01,5.590000E+01,4.444837E-01,2.141612E+01,5.590000E+01,4.527301E-01,2.126147E+01,5.560000E+01,4.863667E-01,2.066291E+01,5.450000E+01,6.476274E-01,1.829801E+01
f2,5.600000E+01,4.436590E-01,2.143397E+01,5.600000E+01,4.463014E-01,2.137754E+01,5.580000E+01,4.569233E-01,2.115570E+01,5.540000E+01,5.012879E-01,2.029070E+01,5.380000E+01,7.168368E-01,1.710512E+01
f3,9.540000E+01,3.989193E-01,7.137362E+00,8.040000E+01,3.229927E-01,1.206151E+01,6.910000E+01,3.277674E-01,1.668704E+01,5.980000E+01,3.895528E-01,2.029527E+01,5.210000E+01,5.364846E-01,2.212839E+01
f12,5.610000E+01,4.293432E-01,2.168523E+01,5.610000E+01,4.302222E-01,2.167097E+01,5.600000E+01,4.355967E-01,2.157477E+01,5.580000E+01,4.683862E-01,2.100733E+01,5.470000E+01,6.721873E-01,1.807755E+01
f13,5.590000E+01,4.440950E-01,2.142485E+01,5.590000E+01,4.437904E-01,2.143357E+01,5.600000E+01,4.417336E-01,2.149977E+01,5.600000E+01,4.283257E-01,2.194208E+01,5.590000E+01,3.586686E-01,2.484336E+01
f23,5.830000E+01,2.568788E-01,2.589483E+01,5.830000E+01,2.596185E-01,2.581040E+01,5.810000E+01,2.690310E-01,2.552928E+01,5.760000E+01,3.032328E-01,2.456906E+01,5.590000E+01,4.563761E-01,2.119643E+01
f123,5.690000E+01,2.884241E-01,2.417766E+01,5.690000E+01,2.918038E-01,2.411083E+01,5.670000E+01,3.021427E-01,2.390507E+01,5.650000E+01,3.356816E-01,2.326862E+01,5.580000E+01,4.697670E-01,2.102937E+01
kb1,5.540000E+01,4.415819E-01,2.344884E+01,5.630000E+01,4.497256E-01,2.028885E+01,5.740000E+01,4.873562E-01,1.686511E+01,5.860000E+01,5.814791E-01,1.315149E+01,5.980000E+01,8.431448E-01,8.872171E+00
kb2,5.600000E+01,4.698556E-01,2.164084E+01,5.560000E+01,3.656863E-01,1.897332E+01,5.500000E+01,3.453634E-01,1.500974E+01,5.390000E+01,3.767853E-01,1.079765E+01,5.220000E+01,5.094923E-01,6.732071E+00
kb3,1.139000E+02,3.355181E-01,1.151726E+01,8.890000E+01,2.934951E-01,1.763350E+01,7.410000E+01,2.977687E-01,2.126235E+01,6.380000E+01,3.333390E-01,2.262406E+01,5.620000E+01,4.385360E-01,2.150874E+01
ku1,6.140000E+01,2.616044E-01,2.278718E+01,5.860000E+01,3.340271E-01,2.232696E+01,5.600000E+01,4.436684E-01,2.142717E+01,5.340000E+01,6.314983E-01,1.976590E+01,5.090000E+01,1.055605E+00,1.643449E+01
ku2,1.044000E+02,6.074646E-02,2.367568E+01,8.840000E+01,8.369483E-02,2.498592E+01,7.550000E+01,1.249346E-01,2.530132E+01,6.500000E+01,2.102898E-01,2.435637E+01,5.620000E+01,4.345839E-01,2.153008E+01
ku3,5.840000E+01,2.953372E-01,2.497043E+01,6.540000E+01,1.544512E-01,2.988129E+01,7.390000E+01,1.086998E-01,2.951839E+01,8.630000E+01,9.460411E-02,2.474507E+01,1.085000E+02,1.092207E-01,1.629693E+01
bcoop12,5.800000E+01,2.864435E-01,2.246583E+01,6.200000E+01,1.795456E-01,2.154097E+01,6.790000E+01,1.338440E-01,1.984118E+01,7.600000E+01,1.031310E-01,1.824782E+01,8.530000E+01,8.026265E-02,1.677930E+01
bcoop23,5.570000E+01,5.142601E-01,2.191981E+01,5.610000E+01,3.879471E-01,1.959118E+01,5.620000E+01,3.713229E-01,1.563978E+01,5.630000E+01,4.180463E-01,1.126517E+01,5.690000E+01,5.832620E-01,6.906801E+00
bcoop13,5.280000E+01,6.450149E-01,2.929252E+01,5.430000E+01,4.944839E-01,2.833039E+01,5.520000E+01,4.422966E-01,2.535995E+01,5.600000E+01,4.449472E-01,2.130808E+01,5.690000E+01,5.272484E-01,1.637222E+01
bcoop123,5.140000E+01,1.384840E+00,1.418068E+01,5.310000E+01,8.672754E-01,1.768076E+01,5.430000E+01,6.523904E-01,1.954351E+01,5.510000E+01,5.328718E-01,2.064631E+01,5.590000E+01,4.558094E-01,2.132773E+01
ucoop12,1.489000E+02,6.549164E-02,1.464597E+01,1.125000E+02,7.716981E-02,1.784742E+01,8.780000E+01,1.049248E-01,2.079798E+01,7.060000E+01,1.721607E-01,2.266346E+01,5.820000E+01,3.601685E-01,2.213608E+01
ucoop23,6.660000E+01,2.348943E-01,2.089004E+01,6.250000E+01,2.869784E-01,2.147451E+01,5.850000E+01,3.647149E-01,2.165393E+01,5.470000E+01,4.937324E-01,2.117092E+01,5.090000E+01,7.658206E-01,1.931636E+01
ucoop13,2.387000E+02,3.300506E-02,9.207501E+00,1.774000E+02,3.685982E-02,1.141706E+01,1.281000E+02,4.602607E-02,1.466282E+01,9.140000E+01,7.395663E-02,1.880756E+01,6.730000E+01,1.725413E-01,2.222783E+01
ucoop123,7.480000E+01,1.394346E-01,2.252787E+01,6.830000E+01,1.856879E-01,2.293504E+01,6.250000E+01,2.587145E-01,2.283555E+01,5.740000E+01,3.852353E-01,2.194029E+01,5.260000E+01,6.596472E-01,1.948226E+01
