,log10_var,log10_left_bound,log10_right_bound
beta,-0.7677664788852664,-1.1191455688906395,0.8975867313049697
gammam,-0.35912122129838175,-1.5222426365273174,0.0
gammamRNA,-0.7652297048390835,-1.7647656376356653,-0.40321970677638086
gammad,-1.0259952031025854,-3.3010299956639813,-1.0
alphaass,-0.7135435302530172,-1.4396879047781694,0.0
alphadiss,1.691435152144062,-1.2911080939943993,2.4198355069076216
phi0,0.6805168093812549,0.3323637472252911,1.0
f1,1.3850697763319348,1.0895914417939432,2.0
f2,-1.4463596637686458,-3.0,1.848548647588292
f3,-2.300769497116591,-3.0,0.12261331522351944
f12,1.3767593954048798,0.9963574557651977,2.0
f13,-2.7532552902761585,-3.0,0.6492213970015995
f23,-1.4871822414351268,-3.0,1.1997189192018998
f123,-2.4537041648785576,-3.0,-0.6835307321582716
kb1,-0.321754848072958,-0.5336082243484368,0.5262298327661887
kb2,0.17114115102838207,-2.4704442023185025,2.0
kb3,-1.514988785421427,-3.0,-1.065317368536459
ku1,-0.05739675115784342,-0.880726643733523,0.17847663101156053
ku2,0.05076631123304232,-2.0,3.0
ku3,-1.8121973612815807,-2.0,-0.20029922171167622
bcoop12,-0.7765040590376054,-1.2067792414264296,1.3010299956639813
bcoop23,-0.849243560139691,-1.3010299956639813,-0.06388974190670917
bcoop13,-0.783570169123749,-1.3010299956639813,0.1406568570614361
bcoop123,0.7137424784090824,-1.1633014085691429,1.3010299956639813
ucoop12,-0.637329070274333,-1.3010299956639813,0.047911146395266335
ucoop23,-0.9918258159935736,-1.3010299956639813,1.0995094653425164
ucoop13,-1.2603485562906231,-1.3010299956639813,0.7182163212446231
ucoop123,-1.1727600004943546,-1.3010299956639813,0.8806789611605139
