,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.285000E+02,1.544931E-02,2.367497E+00,1.067000E+02,2.267468E-02,2.452076E+00,9.740000E+01,3.449063E-02,2.362127E+00,9.310000E+01,5.676943E-02,2.066984E+00,9.180000E+01,1.103806E-01,1.500049E+00
gammam,1.074000E+02,1.109540E-01,1.429094E+00,1.049000E+02,5.944122E-02,1.942762E+00,1.067000E+02,3.619295E-02,2.247569E+00,1.140000E+02,2.336554E-02,2.370675E+00,1.341000E+02,1.557798E-02,2.321133E+00
gammamRNA,1.023000E+02,1.111291E-01,1.485516E+00,1.006000E+02,5.807848E-02,2.038771E+00,1.032000E+02,3.522123E-02,2.336766E+00,1.114000E+02,2.286707E-02,2.430783E+00,1.326000E+02,1.535685E-02,2.346864E+00
gammad,2.682000E+02,1.087871E-02,2.082108E+00,2.685000E+02,1.087855E-02,2.081270E+00,2.692000E+02,1.087814E-02,2.079242E+00,2.709000E+02,1.087716E-02,2.074353E+00,2.751000E+02,1.087468E-02,2.062571E+00
alphaass,1.319000E+02,1.513382E-02,2.343222E+00,1.082000E+02,2.254421E-02,2.424762E+00,9.860000E+01,3.470633E-02,2.323799E+00,9.430000E+01,5.733441E-02,2.025131E+00,9.320000E+01,1.102858E-01,1.478294E+00
alphadiss,9.380000E+01,1.171630E-01,1.423631E+00,9.460000E+01,6.075965E-02,1.975479E+00,9.870000E+01,3.647310E-02,2.291970E+00,1.081000E+02,2.336129E-02,2.411948E+00,1.314000E+02,1.540974E-02,2.343204E+00
phi0,1.291000E+02,1.536235E-02,2.364778E+00,1.067000E+02,2.268023E-02,2.452120E+00,9.730000E+01,3.474422E-02,2.359163E+00,9.300000E+01,5.780051E-02,2.053464E+00,9.170000E+01,1.147197E-01,1.465604E+00
f1,1.641000E+02,1.170825E-02,2.354518E+00,1.277000E+02,1.313345E-02,2.696765E+00,1.107000E+02,1.496462E-02,2.987222E+00,9.990000E+01,1.742927E-02,3.223653E+00,9.230000E+01,2.095503E-02,3.387682E+00
f2,2.864000E+02,7.055047E-03,2.079459E+00,2.860000E+02,7.133876E-03,2.079502E+00,2.841000E+02,7.647668E-03,2.079509E+00,2.660000E+02,1.138840E-02,2.079525E+00,1.273000E+02,4.096535E-02,1.598576E+00
f3,2.698000E+02,1.087605E-02,2.078955E+00,2.692000E+02,1.087780E-02,2.079408E+00,2.656000E+02,1.088968E-02,2.082857E+00,2.452000E+02,1.097112E-02,2.105853E+00,1.822000E+02,1.154869E-02,2.253669E+00
f12,2.691000E+02,1.088336E-02,2.079578E+00,2.690000E+02,1.091357E-02,2.079601E+00,2.684000E+02,1.106279E-02,2.079644E+00,2.649000E+02,1.183985E-02,2.080125E+00,2.251000E+02,1.758191E-02,2.080044E+00
f13,2.692000E+02,1.088229E-02,2.076796E+00,2.691000E+02,1.088105E-02,2.077597E+00,2.690000E+02,1.087260E-02,2.083430E+00,2.676000E+02,1.081501E-02,2.123419E+00,2.591000E+02,1.042501E-02,2.424128E+00
f23,2.718000E+02,9.631121E-03,2.079501E+00,2.717000E+02,9.663780E-03,2.079484E+00,2.714000E+02,9.877205E-03,2.079519E+00,2.681000E+02,1.125691E-02,2.079576E+00,2.042000E+02,2.083624E-02,2.071505E+00
f123,2.687000E+02,9.808918E-03,2.068702E+00,2.687000E+02,9.831736E-03,2.068920E+00,2.688000E+02,9.923143E-03,2.069888E+00,2.689000E+02,1.029530E-02,2.073729E+00,2.693000E+02,1.192753E-02,2.089278E+00
kb1,1.664000E+02,1.177904E-02,2.169533E+00,1.368000E+02,1.338052E-02,2.213062E+00,1.249000E+02,1.595527E-02,2.183093E+00,1.198000E+02,2.112385E-02,2.053107E+00,1.179000E+02,3.826273E-02,1.649207E+00
kb2,3.069000E+02,1.214575E-02,2.438836E+00,2.728000E+02,1.107888E-02,2.152523E+00,2.633000E+02,1.025852E-02,1.789933E+00,2.712000E+02,9.717088E-03,1.360607E+00,3.126000E+02,9.511797E-03,8.807833E-01
kb3,2.270000E+02,1.296244E-02,4.084062E+00,2.333000E+02,1.186522E-02,3.556094E+00,2.443000E+02,1.124003E-02,2.867707E+00,2.679000E+02,1.088669E-02,2.105463E+00,3.293000E+02,1.072059E-02,1.381350E+00
ku1,1.206000E+02,3.945020E-02,1.623968E+00,1.227000E+02,2.083630E-02,2.053504E+00,1.277000E+02,1.563316E-02,2.181879E+00,1.398000E+02,1.314767E-02,2.207605E+00,1.721000E+02,1.163199E-02,2.159342E+00
ku2,5.448000E+02,8.356530E-03,2.018814E+00,3.786000E+02,8.852799E-03,2.047635E+00,2.997000E+02,9.723865E-03,2.067637E+00,2.637000E+02,1.129540E-02,2.082527E+00,2.398000E+02,1.487739E-02,2.096597E+00
ku3,3.598000E+02,9.643768E-03,1.405586E+00,2.721000E+02,1.079664E-02,2.038374E+00,2.389000E+02,1.216115E-02,2.719456E+00,2.238000E+02,1.359330E-02,3.366735E+00,2.125000E+02,1.558130E-02,3.901269E+00
bcoop12,2.762000E+02,1.640132E-02,2.386630E+00,2.715000E+02,1.220667E-02,2.206578E+00,2.696000E+02,1.008909E-02,1.982071E+00,2.791000E+02,8.457981E-03,1.718112E+00,3.024000E+02,7.128439E-03,1.425172E+00
bcoop23,2.765000E+02,1.406697E-02,2.247685E+00,2.714000E+02,1.164892E-02,2.151302E+00,2.684000E+02,1.034843E-02,2.009849E+00,2.732000E+02,9.366785E-03,1.821604E+00,2.913000E+02,8.568837E-03,1.595074E+00
bcoop13,2.528000E+02,1.411191E-02,3.133952E+00,2.586000E+02,1.240881E-02,2.744219E+00,2.659000E+02,1.121187E-02,2.249637E+00,2.781000E+02,1.022595E-02,1.717352E+00,3.000000E+02,9.390278E-03,1.223238E+00
bcoop123,2.728000E+02,1.483761E-02,2.233412E+00,2.710000E+02,1.206939E-02,2.155777E+00,2.688000E+02,1.043016E-02,2.041301E+00,2.717000E+02,9.053414E-03,1.886599E+00,2.844000E+02,7.827657E-03,1.696157E+00
ucoop12,2.874000E+02,8.939995E-03,2.072506E+00,2.728000E+02,1.040341E-02,2.077964E+00,2.615000E+02,1.205879E-02,2.083328E+00,2.500000E+02,1.422620E-02,2.088947E+00,2.148000E+02,1.922692E-02,2.094760E+00
ucoop23,2.756000E+02,1.037142E-02,2.078542E+00,2.637000E+02,1.146708E-02,2.080655E+00,2.561000E+02,1.272809E-02,2.082802E+00,2.493000E+02,1.436099E-02,2.085066E+00,2.323000E+02,1.746854E-02,2.087438E+00
ucoop13,7.600000E+02,6.231299E-03,6.292764E-01,4.374000E+02,6.867816E-03,9.892562E-01,3.110000E+02,8.696550E-03,1.505175E+00,2.670000E+02,1.107987E-02,2.134686E+00,2.516000E+02,1.347826E-02,2.748347E+00
ucoop123,3.611000E+02,6.915008E-03,2.068442E+00,3.024000E+02,8.532999E-03,2.074755E+00,2.741000E+02,1.033491E-02,2.078608E+00,2.607000E+02,1.223203E-02,2.081900E+00,2.510000E+02,1.477968E-02,2.085556E+00
