,log10_var,log10_left_bound,log10_right_bound
beta,0.4620983811351558,0.2745557310096264,0.6421251844554892
gammam,-0.4467239538629006,-0.5913431049136347,-0.24779219315832768
gammamRNA,0.14921911265537988,-0.026079216857663734,0.33200406892082557
gammad,-1.6579723119125283,-3.3010299956639813,-1.0
alphaass,-0.11475189221861384,-0.5013750393222185,0.0
alphadiss,1.2880255353883627,0.9572110653730496,1.6792384501531314
phi0,-0.19763682569045263,-0.3842095761560894,-0.01518434052667273
f1,-1.7754669373939143,-3.0,0.4330337418042836
f2,-1.0968557295904615,-3.0,1.1622763309603927
f3,-0.8326826652518239,-3.0,0.33745870916372445
f12,1.678518379040114,1.491194889254328,1.9723726731987599
f13,1.2425414282983842,-3.0,1.5709707308721317
f23,-1.7073009969560704,-3.0,-0.682724647211375
f123,-2.4086014487187515,-3.0,1.8148731813526306
kb1,0.053846426852252674,-0.18175305334435665,0.255303730322625
kb2,0.4658288153574364,0.015677221175269363,2.0
kb3,-0.8827287043442357,-1.308664140774985,-0.5983970645602826
ku1,-0.9519468268843909,-1.1607386699660163,-0.7165281194235044
ku2,0.23729233756745874,-1.9082360564669596,0.6500797129113833
ku3,-1.6015391503917769,-1.9159496645357654,-1.2824871194564096
bcoop12,-0.012914970375878018,-0.2116670934183783,0.22575081447120582
bcoop23,0.6007551496396181,0.36674643058858925,0.9043899461579942
bcoop13,-0.22878009805046637,-1.3010299956639813,0.04909556350313445
bcoop123,-1.274660184090263,-1.3010299956639813,0.8507872786952217
ucoop12,0.5803546611065916,0.341506999602515,0.7802294609252426
ucoop23,-0.9986990669795819,-1.3010299956639813,-0.7875911256822234
ucoop13,0.8989992708897891,0.5853232231194274,1.3010299956639813
ucoop123,0.494850021680094,-1.3010299956639813,1.3010299956639813
