,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.110000E+01,9.980543E-03,6.057183E-02,7.370000E+01,7.557455E-03,9.683469E-02,6.550000E+01,7.070800E-03,1.333437E-01,5.820000E+01,7.757385E-03,1.707539E-01,5.200000E+01,1.026060E-02,2.089013E-01
gammam,5.120000E+01,9.146603E-03,2.102993E-01,5.530000E+01,6.513071E-03,1.757087E-01,6.070000E+01,5.678435E-03,1.421817E-01,6.680000E+01,5.900974E-03,1.074309E-01,7.180000E+01,7.924824E-03,6.810414E-02
gammamRNA,5.140000E+01,9.655565E-03,2.091272E-01,5.590000E+01,7.151104E-03,1.729881E-01,6.150000E+01,6.429021E-03,1.378276E-01,6.800000E+01,6.795795E-03,1.025026E-01,7.340000E+01,8.997160E-03,6.478732E-02
gammad,4.880000E+01,1.360798E-02,2.241907E-01,4.880000E+01,1.361052E-02,2.241491E-01,4.880000E+01,1.361665E-02,2.240438E-01,4.870000E+01,1.363192E-02,2.238219E-01,4.880000E+01,1.366832E-02,2.232567E-01
alphaass,8.080000E+01,9.527362E-03,6.233346E-02,7.330000E+01,7.255110E-03,9.892513E-02,6.520000E+01,6.839618E-03,1.351634E-01,5.800000E+01,7.562307E-03,1.718947E-01,5.190000E+01,1.008236E-02,2.091286E-01
alphadiss,4.710000E+01,1.656342E-02,2.251902E-01,4.920000E+01,1.294958E-02,2.228411E-01,5.090000E+01,1.096086E-02,2.151767E-01,5.260000E+01,9.675261E-03,2.056166E-01,5.420000E+01,8.778484E-03,1.953428E-01
phi0,8.110000E+01,9.907653E-03,6.119467E-02,7.350000E+01,7.538416E-03,9.742672E-02,6.540000E+01,7.072761E-03,1.338828E-01,5.820000E+01,7.775291E-03,1.712623E-01,5.190000E+01,1.031277E-02,2.093302E-01
f1,4.880000E+01,1.361168E-02,2.241284E-01,4.880000E+01,1.364319E-02,2.240024E-01,4.860000E+01,1.379870E-02,2.234246E-01,4.840000E+01,1.457277E-02,2.205539E-01,4.700000E+01,1.863612E-02,2.062973E-01
f2,6.760000E+01,3.654176E-03,2.950890E-01,6.760000E+01,3.655826E-03,2.950214E-01,6.750000E+01,3.666406E-03,2.946976E-01,6.690000E+01,3.740289E-03,2.923900E-01,6.300000E+01,4.309046E-03,2.779997E-01
f3,4.940000E+01,1.246813E-02,2.276475E-01,4.920000E+01,1.289927E-02,2.263118E-01,4.860000E+01,1.374527E-02,2.237100E-01,4.770000E+01,1.554000E-02,2.182000E-01,4.590000E+01,2.016031E-02,2.044430E-01
f12,4.880000E+01,1.361204E-02,2.241248E-01,4.880000E+01,1.361639E-02,2.241155E-01,4.870000E+01,1.364450E-02,2.240347E-01,4.870000E+01,1.382717E-02,2.234885E-01,4.820000E+01,1.511861E-02,2.196335E-01
