,log10_var,log10_left_bound,log10_right_bound
beta,1.7956715059460218,1.7252440073005388,1.8443997425259848
gammam,-0.6261688549261697,-0.6678963555231705,-0.5527896922395092
gammamRNA,-0.3284569147374262,-0.3728087042388557,-0.25840156962431976
gammad,-3.069050968832477,-3.3010299956639813,-1.0
alphaass,-0.9370421659154897,-1.0740640742154461,-0.8455341419003053
alphadiss,2.3354579006893843,2.2442757588318996,2.4730388821872857
phi0,-1.2769550083565548,-1.3475648708217352,-1.2280360530988945
f1,1.574609941340187,-3.0,2.0
f2,-0.8294449414787914,-3.0,-0.49510623257358266
f3,1.3374592612906562,1.2739222603928437,1.4280410029110744
f12,-0.7840981867959684,-3.0,1.823275017439709
f13,-0.10072681268239624,-3.0,2.0
f23,0.9639766099966058,-3.0,2.0
f123,0.362105319293773,-3.0,1.9072286216006238
kb1,-2.7260732198994746,-3.0,-2.361464055473636
kb2,-2.162411561764489,-2.2965565850756446,-2.0201416353369916
kb3,-0.4168012260313773,-0.5000488427706005,-0.3554371324016744
ku1,-0.364918563989127,-0.6491417042332046,3.0
ku2,-1.8282735463467688,-2.0,-1.748116661299996
ku3,0.7408362070573115,0.6739212605959515,0.824672363436044
bcoop12,-1.1394823225382538,-1.3010299956639813,1.3010299956639813
bcoop23,-1.0738634289325513,-1.3010299956639813,0.16460638428478114
bcoop13,-0.39544996742873867,-1.3010299956639813,0.4759840761130296
bcoop123,-0.16640670600154378,-1.3010299956639813,1.3010299956639813
ucoop12,-0.6763354643918998,-1.3010299956639813,1.3010299956639813
ucoop23,0.6490426340861764,-0.794468160201538,1.3010299956639813
ucoop13,-0.5812017094096464,-1.3010299956639813,1.3010299956639813
ucoop123,-0.47314401287412544,-1.3010299956639813,1.3010299956639813
