,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.532000E+02,2.541079E-03,4.166961E-01,1.080000E+02,2.995555E-03,6.289104E-01,8.320000E+01,3.972962E-03,8.431796E-01,6.640000E+01,6.625549E-03,1.048729E+00,5.090000E+01,1.833862E-02,1.071991E+00
gammam,8.540000E+01,1.372304E-02,6.022009E-01,9.910000E+01,5.822808E-03,6.035963E-01,1.143000E+02,3.761572E-03,5.265851E-01,1.379000E+02,2.936866E-03,4.329343E-01,1.805000E+02,2.543618E-03,3.190103E-01
gammamRNA,9.650000E+01,1.351792E-02,5.396480E-01,1.104000E+02,5.723003E-03,5.568276E-01,1.246000E+02,3.703911E-03,4.935551E-01,1.461000E+02,2.904777E-03,4.113302E-01,1.849000E+02,2.537965E-03,3.098128E-01
gammad,2.489000E+02,2.536548E-03,1.862887E-01,2.491000E+02,2.537996E-03,1.857048E-01,2.495000E+02,2.541552E-03,1.842891E-01,2.506000E+02,2.550609E-03,1.808429E-01,2.533000E+02,2.575432E-03,1.723820E-01
alphaass,1.664000E+02,2.567144E-03,3.591892E-01,1.220000E+02,3.035998E-03,5.032523E-01,9.730000E+01,4.002528E-03,6.296153E-01,8.080000E+01,6.453945E-03,7.381183E-01,6.600000E+01,1.637174E-02,7.394285E-01
alphadiss,8.470000E+01,3.008111E-02,3.988716E-01,1.004000E+02,1.330933E-02,4.707542E-01,1.181000E+02,7.212402E-03,4.491699E-01,1.431000E+02,4.447663E-03,3.886811E-01,1.865000E+02,2.996608E-03,2.982794E-01
phi0,1.531000E+02,2.541276E-03,4.168507E-01,1.082000E+02,2.991845E-03,6.276396E-01,8.350000E+01,3.955111E-03,8.404115E-01,6.670000E+01,6.540195E-03,1.045481E+00,5.140000E+01,1.770248E-02,1.077627E+00
f1,2.491000E+02,2.537821E-03,1.857602E-01,2.491000E+02,2.537814E-03,1.857616E-01,2.490000E+02,2.537789E-03,1.857731E-01,2.490000E+02,2.537601E-03,1.858554E-01,2.488000E+02,2.536332E-03,1.864191E-01
f2,2.489000E+02,2.542585E-03,1.858786E-01,2.484000E+02,2.571445E-03,1.856079E-01,2.464000E+02,2.672573E-03,1.846243E-01,2.400000E+02,3.052031E-03,1.805993E-01,2.179000E+02,4.821515E-03,1.596071E-01
f3,2.581000E+02,5.889754E-03,3.556713E-02,2.714000E+02,3.347745E-03,8.988479E-02,2.617000E+02,2.787137E-03,1.390776E-01,2.514000E+02,2.572050E-03,1.774817E-01,2.422000E+02,2.455076E-03,2.101293E-01
f12,2.490000E+02,2.530752E-03,1.857910E-01,2.491000E+02,2.532492E-03,1.858246E-01,2.490000E+02,2.544352E-03,1.860631E-01,2.487000E+02,2.627088E-03,1.876739E-01,2.471000E+02,3.279670E-03,1.979003E-01
f13,2.490000E+02,2.537526E-03,1.859088E-01,2.490000E+02,2.537527E-03,1.859087E-01,2.490000E+02,2.537525E-03,1.859089E-01,2.490000E+02,2.537522E-03,1.859096E-01,2.490000E+02,2.537497E-03,1.859142E-01
f23,2.494000E+02,2.545229E-03,1.829622E-01,2.492000E+02,2.543006E-03,1.837896E-01,2.488000E+02,2.533848E-03,1.873593E-01,2.470000E+02,2.502171E-03,2.024907E-01,2.386000E+02,2.464152E-03,2.631150E-01
f123,2.490000E+02,2.537443E-03,1.859264E-01,2.490000E+02,2.537443E-03,1.859266E-01,2.490000E+02,2.537436E-03,1.859279E-01,2.490000E+02,2.537398E-03,1.859372E-01,2.490000E+02,2.537130E-03,1.859993E-01
kb1,2.494000E+02,2.547323E-03,1.850003E-01,2.516000E+02,2.601130E-03,1.798112E-01,2.559000E+02,2.709861E-03,1.685687E-01,2.638000E+02,2.921929E-03,1.441605E-01,2.737000E+02,3.469017E-03,8.923168E-02
