,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.031000E+02,6.257576E-02,1.125484E+00,1.590000E+02,7.704306E-02,1.494907E+00,1.351000E+02,1.038468E-01,1.678620E+00,1.189000E+02,1.513378E-01,1.709692E+00,1.066000E+02,2.507938E-01,1.543776E+00
gammam,1.045000E+02,2.067657E-01,1.703677E+00,1.101000E+02,1.195294E-01,1.938641E+00,1.190000E+02,7.938269E-02,1.973278E+00,1.347000E+02,5.695015E-02,1.864536E+00,1.683000E+02,4.393911E-02,1.573855E+00
gammamRNA,9.870000E+01,4.466344E-01,1.183234E+00,1.009000E+02,3.638442E-01,1.324763E+00,1.032000E+02,3.078385E-01,1.430430E+00,1.055000E+02,2.666793E-01,1.511701E+00,1.078000E+02,2.347523E-01,1.574992E+00
gammad,1.012000E+02,3.467229E-01,1.370000E+00,1.013000E+02,3.480544E-01,1.364562E+00,1.013000E+02,3.513247E-01,1.351392E+00,1.014000E+02,3.595431E-01,1.319435E+00,1.015000E+02,3.814742E-01,1.241298E+00
alphaass,2.001000E+02,5.777318E-02,1.206171E+00,1.570000E+02,7.171249E-02,1.578433E+00,1.338000E+02,9.744659E-02,1.752199E+00,1.184000E+02,1.431525E-01,1.766174E+00,1.068000E+02,2.390341E-01,1.581478E+00
alphadiss,1.015000E+02,3.472428E-01,1.355746E+00,1.063000E+02,2.459664E-01,1.566370E+00,1.114000E+02,1.883913E-01,1.689718E+00,1.169000E+02,1.505651E-01,1.756779E+00,1.232000E+02,1.237736E-01,1.780479E+00
phi0,2.025000E+02,6.265973E-02,1.130830E+00,1.593000E+02,7.689431E-02,1.492961E+00,1.355000E+02,1.029756E-01,1.675829E+00,1.195000E+02,1.485993E-01,1.711801E+00,1.072000E+02,2.416941E-01,1.561842E+00
f1,1.247000E+02,2.961964E-01,8.936156E-01,1.174000E+02,2.729563E-01,1.114005E+00,1.108000E+02,2.797965E-01,1.272578E+00,1.046000E+02,3.148501E-01,1.351244E+00,9.870000E+01,4.001030E-01,1.301402E+00
f2,1.021000E+02,2.281748E-01,1.800509E+00,1.022000E+02,2.293239E-01,1.794935E+00,1.021000E+02,2.331889E-01,1.776438E+00,1.020000E+02,2.464487E-01,1.715817E+00,1.017000E+02,2.955425E-01,1.523145E+00
f3,1.013000E+02,3.532020E-01,1.343850E+00,1.013000E+02,3.531553E-01,1.344065E+00,1.013000E+02,3.528355E-01,1.345556E+00,1.012000E+02,3.506855E-01,1.355657E+00,1.003000E+02,3.371396E-01,1.423435E+00
f12,1.014000E+02,3.289443E-01,1.409781E+00,1.014000E+02,3.333172E-01,1.397536E+00,1.014000E+02,3.426083E-01,1.372135E+00,1.013000E+02,3.633274E-01,1.318309E+00,1.011000E+02,4.152322E-01,1.198302E+00
f13,1.013000E+02,3.582297E-01,1.328151E+00,1.013000E+02,3.582257E-01,1.328163E+00,1.013000E+02,3.581999E-01,1.328244E+00,1.013000E+02,3.580238E-01,1.328794E+00,1.014000E+02,3.568306E-01,1.332535E+00
f23,1.013000E+02,3.530595E-01,1.344512E+00,1.013000E+02,3.530626E-01,1.344505E+00,1.013000E+02,3.530840E-01,1.344450E+00,1.013000E+02,3.532290E-01,1.344080E+00,1.013000E+02,3.542207E-01,1.341580E+00
f123,1.013000E+02,3.539831E-01,1.340997E+00,1.013000E+02,3.539788E-01,1.341013E+00,1.013000E+02,3.539499E-01,1.341123E+00,1.013000E+02,3.537528E-01,1.341869E+00,1.013000E+02,3.524142E-01,1.346981E+00
kb1,1.190000E+02,4.032108E-01,1.053842E+00,1.118000E+02,3.577191E-01,1.234063E+00,1.053000E+02,3.460354E-01,1.328251E+00,9.960000E+01,3.606021E-01,1.337658E+00,9.410000E+01,4.147525E-01,1.240314E+00
kb2,1.069000E+02,2.644575E-01,7.713768E+00,1.050000E+02,2.272673E-01,6.132791E+00,1.033000E+02,2.192847E-01,4.565017E+00,1.021000E+02,2.329805E-01,3.161553E+00,1.015000E+02,2.829570E-01,1.949045E+00
kb3,1.010000E+02,3.266127E-01,1.428565E+00,1.011000E+02,3.298395E-01,1.417760E+00,1.012000E+02,3.371456E-01,1.393873E+00,1.014000E+02,3.544815E-01,1.340266E+00,1.017000E+02,4.008793E-01,1.214511E+00
ku1,1.041000E+02,2.474825E-01,1.691579E+00,1.083000E+02,1.870158E-01,1.948746E+00,1.136000E+02,1.693672E-01,1.964684E+00,1.209000E+02,1.743881E-01,1.777178E+00,1.315000E+02,2.096372E-01,1.371065E+00
ku2,1.802000E+02,7.072252E-02,1.045796E+00,1.568000E+02,7.473575E-02,1.329620E+00,1.380000E+02,8.746605E-02,1.570690E+00,1.231000E+02,1.158174E-01,1.725670E+00,1.103000E+02,1.876173E-01,1.684350E+00
ku3,1.014000E+02,3.619329E-01,1.318482E+00,1.012000E+02,3.330956E-01,1.406976E+00,1.011000E+02,3.263941E-01,1.429291E+00,1.010000E+02,3.246193E-01,1.435313E+00,1.010000E+02,3.241312E-01,1.436986E+00
bcoop12,8.380000E+01,5.387446E-01,4.191769E+00,8.750000E+01,3.753159E-01,3.863912E+00,9.130000E+01,3.156045E-01,3.131716E+00,9.540000E+01,3.009382E-01,2.328881E+00,9.990000E+01,3.299501E-01,1.561716E+00
bcoop23,1.013000E+02,3.534187E-01,1.343230E+00,1.013000E+02,3.529668E-01,1.344843E+00,1.013000E+02,3.517474E-01,1.349223E+00,1.011000E+02,3.485052E-01,1.361013E+00,1.007000E+02,3.401750E-01,1.392385E+00
bcoop13,1.013000E+02,3.664470E-01,1.304712E+00,1.014000E+02,3.627137E-01,1.315567E+00,1.013000E+02,3.532033E-01,1.344073E+00,1.012000E+02,3.312223E-01,1.415154E+00,1.010000E+02,2.898648E-01,1.573864E+00
bcoop123,1.013000E+02,3.528648E-01,1.345205E+00,1.014000E+02,3.509056E-01,1.352207E+00,1.013000E+02,3.457315E-01,1.371094E+00,1.015000E+02,3.326603E-01,1.421387E+00,1.018000E+02,3.030088E-01,1.551939E+00
