,log10_var,log10_left_bound,log10_right_bound
beta,0.2842050677017942,-0.2913075372465094,0.8065711821032174
gammam,-0.7050930893948076,-1.0771190143561964,-0.11292506509838715
gammamRNA,-0.8554257923903836,-1.2198358628240489,-0.2719813537676263
gammad,-1.2138877162801733,-3.3010299956639813,-1.0
alphaass,-1.165325025537256,-2.0,-0.2776751037412993
alphadiss,0.8989992708897891,-0.011021066749526874,2.0931227321614125
phi0,-1.3005091547277956,-1.8770426248544956,-0.7748068674169515
f1,-1.8395314688809625,-3.0,2.0
f2,-0.5733261119786272,-3.0,0.42936638673179506
f3,1.4947110252052627,1.1918447549521738,2.0
f12,-1.1519957285027318,-3.0,2.0
f13,1.1398790864012365,-3.0,2.0
f23,-1.9550684538508398,-3.0,-0.6071007874505048
f123,-0.29345289735964253,-3.0,2.0
kb1,-1.3630108981877709,-3.0,2.0
kb2,-1.5158425756346194,-2.318794932176046,-0.7845198523824963
kb3,1.8298824464434933,1.2685972793275015,2.0
ku1,1.6405808064896525,-1.2996148253140025,3.0
ku2,-1.940815382368629,-2.0,-1.385938654856527
ku3,1.51241754860084,1.0287741166157636,2.073166402350914
bcoop12,-0.33695902510602577,-1.3010299956639813,1.3010299956639813
bcoop23,0.8665236255328436,0.14259458407843528,1.3010299956639813
bcoop13,-0.1251124891538875,-1.3010299956639813,1.3010299956639813
bcoop123,-0.5252011811993688,-1.3010299956639813,1.3010299956639813
ucoop12,0.5113485154902131,-1.3010299956639813,1.3010299956639813
ucoop23,-1.160710543993853,-1.3010299956639813,-0.6173967139521825
ucoop13,-1.054334500567866,-1.3010299956639813,1.3010299956639813
ucoop123,-0.7486051499598957,-1.3010299956639813,1.3010299956639813
