,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.985000E+02,3.767827E-02,5.082607E+00,2.198000E+02,6.271596E-02,5.714532E+00,1.827000E+02,1.036507E-01,5.726785E+00,1.615000E+02,1.738501E-01,5.279453E+00,1.494000E+02,3.188853E-01,4.328508E+00
gammam,2.039000E+02,2.785499E-01,3.834672E+00,2.033000E+02,1.450687E-01,4.887176E+00,2.137000E+02,8.349438E-02,5.470373E+00,2.397000E+02,5.006865E-02,5.634438E+00,3.021000E+02,3.097548E-02,5.309201E+00
gammamRNA,1.496000E+02,3.245257E-01,4.408322E+00,1.610000E+02,1.782752E-01,5.332070E+00,1.814000E+02,1.064609E-01,5.756090E+00,2.178000E+02,6.406479E-02,5.732357E+00,2.960000E+02,3.800291E-02,5.091474E+00
gammad,2.313000E+02,5.531751E-02,5.749751E+00,2.313000E+02,5.537734E-02,5.740147E+00,2.314000E+02,5.552243E-02,5.716941E+00,2.318000E+02,5.587560E-02,5.661491E+00,2.326000E+02,5.674302E-02,5.530442E+00
alphaass,3.050000E+02,3.573648E-02,5.101608E+00,2.257000E+02,5.955893E-02,5.665034E+00,1.890000E+02,9.929666E-02,5.591345E+00,1.689000E+02,1.683227E-01,5.063989E+00,1.587000E+02,3.121335E-01,4.075492E+00
alphadiss,1.583000E+02,3.271906E-01,3.989939E+00,1.673000E+02,1.800887E-01,4.972210E+00,1.845000E+02,1.088189E-01,5.527649E+00,2.148000E+02,6.712975E-02,5.696029E+00,2.737000E+02,4.141942E-02,5.346448E+00
phi0,3.062000E+02,3.655840E-02,5.019948E+00,2.242000E+02,6.007269E-02,5.688263E+00,1.859000E+02,9.801489E-02,5.749660E+00,1.638000E+02,1.614941E-01,5.366775E+00,1.509000E+02,2.850341E-01,4.530983E+00
f1,2.320000E+02,5.603890E-02,5.636107E+00,2.319000E+02,5.603899E-02,5.636200E+00,2.319000E+02,5.603949E-02,5.636567E+00,2.318000E+02,5.604285E-02,5.639078E+00,2.312000E+02,5.606600E-02,5.656017E+00
f2,3.484000E+02,5.004395E-02,3.516444E+00,2.635000E+02,5.208738E-02,4.922820E+00,2.173000E+02,5.930725E-02,5.993836E+00,1.855000E+02,7.306896E-02,6.742417E+00,1.618000E+02,9.806628E-02,7.080133E+00
f3,2.452000E+02,3.765794E-02,6.142717E+00,2.448000E+02,3.819112E-02,6.128700E+00,2.428000E+02,4.062551E-02,6.063840E+00,2.344000E+02,5.209270E-02,5.747263E+00,2.136000E+02,1.091575E-01,4.298626E+00
f12,2.388000E+02,6.972889E-02,4.403621E+00,2.388000E+02,6.971588E-02,4.404421E+00,2.388000E+02,6.962751E-02,4.409920E+00,2.385000E+02,6.903212E-02,4.447452E+00,2.368000E+02,6.527901E-02,4.709447E+00
f13,2.320000E+02,5.603282E-02,5.636358E+00,2.320000E+02,5.603505E-02,5.636278E+00,2.319000E+02,5.605040E-02,5.636049E+00,2.318000E+02,5.615497E-02,5.634138E+00,2.312000E+02,5.687900E-02,5.620734E+00
f23,2.360000E+02,3.207576E-02,6.031715E+00,2.359000E+02,3.246639E-02,6.025787E+00,2.357000E+02,3.418047E-02,5.999544E+00,2.343000E+02,4.211187E-02,5.873287E+00,2.274000E+02,8.714545E-02,5.079074E+00
f123,2.315000E+02,5.311419E-02,5.655863E+00,2.315000E+02,5.327855E-02,5.654860E+00,2.316000E+02,5.388566E-02,5.651047E+00,2.319000E+02,5.623869E-02,5.634764E+00,2.332000E+02,6.744614E-02,5.532348E+00
kb1,2.267000E+02,7.334411E-02,6.237313E+00,2.477000E+02,3.622049E-02,4.374872E+00,2.996000E+02,1.921599E-02,3.058573E+00,3.908000E+02,1.016956E-02,2.421261E+00,4.581000E+02,6.371142E-03,1.992581E+00
kb2,3.720000E+02,4.605884E-02,4.697941E+00,2.809000E+02,4.885543E-02,5.447674E+00,2.347000E+02,5.531370E-02,5.640393E+00,2.056000E+02,6.850241E-02,5.380517E+00,1.870000E+02,1.026912E-01,4.549201E+00
kb3,2.394000E+02,5.991587E-02,8.383823E+00,2.332000E+02,5.656562E-02,6.215643E+00,2.297000E+02,5.552581E-02,4.314776E+00,2.287000E+02,5.720294E-02,2.674028E+00,2.303000E+02,6.669739E-02,1.315385E+00
ku1,5.177000E+02,1.863110E-02,1.412965E+00,4.349000E+02,1.530899E-02,2.304806E+00,3.067000E+02,2.063518E-02,3.313883E+00,2.481000E+02,3.745091E-02,4.624801E+00,2.253000E+02,7.590417E-02,6.212406E+00
ku2,2.113000E+02,1.170363E-01,4.111281E+00,2.188000E+02,7.149071E-02,5.185834E+00,2.348000E+02,5.433837E-02,5.675191E+00,2.643000E+02,4.611756E-02,5.667553E+00,3.300000E+02,4.253914E-02,5.081436E+00
ku3,2.574000E+02,4.483388E-02,5.480834E+00,2.301000E+02,5.721029E-02,5.643312E+00,2.076000E+02,7.786896E-02,5.635861E+00,1.887000E+02,1.161362E-01,5.390023E+00,1.721000E+02,2.060051E-01,4.737797E+00
bcoop12,2.142000E+02,1.533468E-01,6.319369E+00,2.257000E+02,7.872845E-02,6.279031E+00,2.330000E+02,5.359709E-02,5.525647E+00,2.429000E+02,3.955521E-02,4.715209E+00,2.585000E+02,2.962506E-02,4.022421E+00
bcoop23,2.408000E+02,6.756285E-02,9.786885E+00,2.332000E+02,5.821818E-02,6.932041E+00,2.328000E+02,5.510558E-02,4.535936E+00,2.438000E+02,5.658710E-02,2.628989E+00,2.777000E+02,6.614422E-02,1.194326E+00
bcoop13,2.054000E+02,2.214603E-01,7.279587E+00,2.174000E+02,1.115414E-01,7.752910E+00,2.237000E+02,7.707444E-02,6.996576E+00,2.297000E+02,5.992876E-02,5.969438E+00,2.377000E+02,4.903683E-02,4.931444E+00
bcoop123,2.061000E+02,2.004701E-01,7.356367E+00,2.184000E+02,1.020222E-01,7.576889E+00,2.253000E+02,7.092854E-02,6.670137E+00,2.326000E+02,5.511027E-02,5.552693E+00,2.431000E+02,4.477802E-02,4.468296E+00
ucoop12,2.491000E+02,3.741106E-02,4.721960E+00,2.372000E+02,4.776797E-02,5.289183E+00,2.288000E+02,6.314966E-02,5.861559E+00,2.210000E+02,9.217289E-02,6.284786E+00,2.083000E+02,1.796794E-01,5.945601E+00
