,log10_var,log10_left_bound,log10_right_bound
beta,-1.9143527117031434,-2.0,-1.785654840017816
gammam,-1.1251124891538875,-1.2313072895729054,-1.0064482813134383
gammamRNA,-0.7762445463427589,-0.9108859898259122,-0.6617600345667608
gammad,-1.6948636810563606,-3.3010299956639813,-1.0
alphaass,-0.5107448316307395,-0.7405322501877152,-0.26734299780671517
alphadiss,2.8006483553639883,2.5598987898337455,3.0
phi0,0.6653933502797119,0.548261806566248,0.7934849583757597
f1,1.8669368177316394,1.653057758358667,2.0
f2,0.5238764756381313,-3.0,2.0
f3,-2.247874692702102,-3.0,1.3404178943948888
f12,0.7561795168438091,-3.0,2.0
f13,-0.06981534770138015,-3.0,2.0
f23,-2.989700043360188,-3.0,0.21169930086602645
f123,-1.2517344273312592,-3.0,0.1550217751177133
kb1,-1.2736803878892247,-1.4995854933802835,-1.053090596127158
kb2,0.043755126968679406,-1.3324739978228228,0.5060708098530344
kb3,-2.503623945987599,-3.0,-1.6196118237771426
ku1,-1.0511470938002865,-1.1734601637400934,-0.8256437887742939
ku2,0.1917303933628563,-0.2834299067607317,1.510849222261749
ku3,-1.2680890578831276,-2.0,-1.0971987733389792
bcoop12,0.23401081758717934,-0.5485002219803068,1.3010299956639813
bcoop23,1.074450718954591,0.6244084741928695,1.3010299956639813
bcoop13,-0.349401101827343,-1.0817092740375687,0.8078347653589565
bcoop123,1.1510632533537501,0.47577976094847646,1.3010299956639813
ucoop12,0.594613509160098,-0.7641778312118495,1.3010299956639813
ucoop23,-1.0303977351514608,-1.3010299956639813,-0.8528085134682533
ucoop13,-0.17386038206408522,-1.3010299956639813,0.07675575633892609
ucoop123,-0.66334017654558,-1.3010299956639813,-0.41395724452678806
