,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.730000E+01,2.296662E-01,6.779182E+00,3.480000E+01,2.923931E-01,9.018244E+00,2.860000E+01,3.985341E-01,1.066213E+01,2.450000E+01,6.192206E-01,1.126359E+01,2.170000E+01,1.160860E+00,1.006104E+01
gammam,2.420000E+01,1.768892E+00,7.145053E+00,2.440000E+01,1.212909E+00,8.764983E+00,2.450000E+01,8.992525E-01,9.927038E+00,2.490000E+01,6.996545E-01,1.073426E+01,2.530000E+01,5.651641E-01,1.123966E+01
gammamRNA,2.360000E+01,1.119523E+00,1.009608E+01,2.510000E+01,5.989399E-01,1.127265E+01,2.750000E+01,3.946501E-01,1.060042E+01,3.210000E+01,2.933229E-01,9.086968E+00,4.190000E+01,2.291876E-01,7.198779E+00
gammad,2.530000E+01,5.710649E-01,1.138186E+01,2.530000E+01,5.700994E-01,1.137237E+01,2.530000E+01,5.678363E-01,1.135250E+01,2.520000E+01,5.624300E-01,1.130098E+01,2.530000E+01,5.502648E-01,1.117865E+01
alphaass,2.480000E+01,6.153155E-01,1.107415E+01,2.420000E+01,7.564484E-01,1.054631E+01,2.360000E+01,9.609715E-01,9.765987E+00,2.300000E+01,1.276397E+00,8.685480E+00,2.250000E+01,1.828376E+00,7.186764E+00
alphadiss,2.530000E+01,8.830028E-01,9.779187E+00,2.550000E+01,4.242700E-01,1.185332E+01,2.730000E+01,2.387285E-01,1.226828E+01,3.160000E+01,1.435011E-01,1.163568E+01,4.220000E+01,8.974872E-02,9.829247E+00
phi0,5.050000E+01,2.219363E-01,6.403569E+00,3.740000E+01,2.718053E-01,8.429058E+00,3.090000E+01,3.441604E-01,1.004136E+01,2.670000E+01,4.711808E-01,1.108574E+01,2.370000E+01,7.216847E-01,1.114672E+01
f1,2.530000E+01,5.453342E-01,1.139397E+01,2.540000E+01,5.456810E-01,1.139058E+01,2.530000E+01,5.479844E-01,1.136699E+01,2.530000E+01,5.622785E-01,1.122108E+01,2.480000E+01,6.595860E-01,1.034439E+01
f2,3.390000E+01,8.349279E-01,4.348564E+00,3.110000E+01,6.590904E-01,6.099375E+00,2.880000E+01,5.857518E-01,7.884718E+00,2.680000E+01,5.585039E-01,9.719420E+00,2.510000E+01,5.603674E-01,1.156037E+01
f3,2.540000E+01,5.023943E-01,1.223411E+01,2.550000E+01,5.033009E-01,1.221647E+01,2.550000E+01,5.088509E-01,1.211095E+01,2.530000E+01,5.414900E-01,1.153466E+01,2.500000E+01,7.372835E-01,9.117647E+00
f12,2.530000E+01,5.569562E-01,1.127675E+01,2.530000E+01,5.571240E-01,1.127524E+01,2.530000E+01,5.584739E-01,1.126026E+01,2.530000E+01,5.677774E-01,1.116175E+01,2.520000E+01,6.365787E-01,1.049092E+01
f13,2.530000E+01,5.583479E-01,1.126221E+01,2.530000E+01,5.586418E-01,1.125654E+01,2.530000E+01,5.605183E-01,1.123253E+01,2.520000E+01,5.734324E-01,1.106500E+01,2.520000E+01,6.634538E-01,1.003520E+01
