,log10_var,log10_left_bound,log10_right_bound
beta,0.011147360775797479,-0.7391048773261113,0.32216026930300584
gammam,-0.07386342893255121,-0.35676139820567365,0.0
gammamRNA,-0.27213355053251076,-0.5358628264087621,0.47822647341439994
gammad,-3.024936003904764,-3.3010299956639813,-1.0
alphaass,-1.4277093938485823,-2.0,-0.8170290085891301
alphadiss,1.8540630118664212,1.2425648394730926,3.0
phi0,0.8615941446438653,0.11545582763223246,1.0
f1,-2.3064489144040863,-3.0,0.6752622968385867
f2,-2.5047332556121895,-3.0,0.45589709695324365
f3,1.9568404901592336,1.1387681827013134,2.0
f12,-2.00590291041179,-3.0,-0.29635254727707094
f13,-1.7210178831345568,-3.0,1.7638025757775915
f23,0.9199144806594316,-3.0,1.4388618200300953
f123,-0.4147649366342247,-3.0,0.22194066189237752
kb1,-0.7991495019089225,-1.6201699025639926,0.5320866381590905
kb2,-1.0659057316445195,-1.862964111767579,0.7694460393497096
kb3,0.69810054562339,-0.07113325927678778,0.9956049131274202
ku1,-1.4843910507655196,-2.0,-1.0333243728076598
ku2,-1.9093892921715934,-2.0,-0.5621838321127869
ku3,0.7526629431209719,0.47578376036563974,1.5295743866123546
bcoop12,0.3111178426625056,-0.3154786804370469,1.3010299956639813
bcoop23,-0.7214750352629824,-1.3010299956639813,-0.16449611073036152
bcoop13,-0.4590451910738673,-1.3010299956639813,0.9607029576033426
bcoop123,0.5331362882786389,-1.3010299956639813,1.3010299956639813
ucoop12,-0.26496029496627915,-1.3010299956639813,0.2702902926514856
ucoop23,-0.9150664250632838,-1.3010299956639813,1.3010299956639813
ucoop13,-0.6330170240221491,-1.3010299956639813,1.3010299956639813
ucoop123,0.37032800777951047,-1.2716506557597012,1.3010299956639813
