,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.522450E+03,6.517967E-01,3.145541E+01,1.348150E+03,7.288754E-01,4.840413E+01,1.257025E+03,8.605995E-01,6.247105E+01,1.207250E+03,1.099424E+00,7.232306E+01,1.175225E+03,1.743023E+00,6.916140E+01
gammam,1.338325E+03,1.575043E+00,4.820755E+01,1.313075E+03,1.017429E+00,5.540568E+01,1.307075E+03,7.796827E-01,5.419582E+01,1.338700E+03,6.398330E-01,4.851028E+01,1.441775E+03,5.487649E-01,3.818086E+01
gammamRNA,1.195075E+03,1.621146E+00,6.962415E+01,1.220025E+03,1.066194E+00,7.083611E+01,1.266150E+03,8.460904E-01,6.109915E+01,1.353950E+03,7.221398E-01,4.754212E+01,1.524850E+03,6.492547E-01,3.110503E+01
gammad,1.464300E+03,1.023895E+00,1.074755E+02,1.451650E+03,1.005340E+00,1.051818E+02,1.424875E+03,9.668179E-01,9.978635E+01,1.377150E+03,8.986100E-01,8.784752E+01,1.320000E+03,8.050488E-01,6.513720E+01
alphaass,1.382475E+03,7.030144E-01,4.642710E+01,1.279775E+03,8.098333E-01,5.704638E+01,1.214925E+03,9.742174E-01,6.395668E+01,1.171275E+03,1.268418E+00,6.546564E+01,1.129225E+03,2.024693E+00,5.539761E+01
alphadiss,1.137675E+03,1.829026E+00,5.834640E+01,1.183700E+03,1.151106E+00,6.579603E+01,1.242400E+03,8.860632E-01,6.117758E+01,1.338925E+03,7.372379E-01,5.071265E+01,1.517000E+03,6.453841E-01,3.527931E+01
phi0,1.533350E+03,6.497441E-01,3.065015E+01,1.352075E+03,7.256377E-01,4.790678E+01,1.258475E+03,8.569284E-01,6.219735E+01,1.207625E+03,1.095504E+00,7.225204E+01,1.175300E+03,1.741471E+00,6.918454E+01
f1,1.307025E+03,7.619263E-01,5.431615E+01,1.307475E+03,7.678780E-01,5.409599E+01,1.309200E+03,7.924022E-01,5.319645E+01,1.314950E+03,8.947841E-01,4.957918E+01,1.323425E+03,1.348067E+00,3.643995E+01
f2,1.307725E+03,7.704687E-01,5.399991E+01,1.307450E+03,7.710377E-01,5.398143E+01,1.305750E+03,7.745038E-01,5.386873E+01,1.295975E+03,7.960936E-01,5.316253E+01,1.250650E+03,9.509087E-01,4.819104E+01
f3,1.311625E+03,7.634429E-01,5.421893E+01,1.307175E+03,7.714966E-01,5.396758E+01,1.294800E+03,7.962116E-01,5.318498E+01,1.264000E+03,8.775775E-01,5.057871E+01,1.205750E+03,1.213028E+00,4.118518E+01
f12,1.307600E+03,7.700400E-01,5.400482E+01,1.307625E+03,7.700594E-01,5.400452E+01,1.307625E+03,7.701915E-01,5.400244E+01,1.307725E+03,7.710925E-01,5.398831E+01,1.308375E+03,7.772862E-01,5.389042E+01
f13,1.307900E+03,7.725993E-01,5.395988E+01,1.309275E+03,7.840196E-01,5.375182E+01,1.312625E+03,8.129878E-01,5.321119E+01,1.321300E+03,8.923421E-01,5.165660E+01,1.343725E+03,1.168490E+00,4.593894E+01
