,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.602500E+02,2.255741E-03,3.010258E-01,4.237000E+02,3.168397E-03,2.867614E-01,3.552000E+02,4.590974E-03,2.629295E-01,3.115000E+02,7.083620E-03,2.290065E-01,2.797000E+02,1.266888E-02,1.796590E-01
gammam,2.919000E+02,1.161591E-02,1.845999E-01,3.087000E+02,6.446225E-03,2.409598E-01,3.361000E+02,4.108916E-03,2.887668E-01,3.853000E+02,2.769726E-03,3.342679E-01,4.910000E+02,1.915988E-03,3.780405E-01
gammamRNA,2.795000E+02,1.275715E-02,1.790810E-01,3.075000E+02,7.477147E-03,2.245157E-01,3.444000E+02,4.994831E-03,2.566885E-01,3.980000E+02,3.538729E-03,2.803401E-01,4.887000E+02,2.586089E-03,2.964409E-01
gammad,2.991000E+02,8.503652E-03,2.136686E-01,2.992000E+02,8.500376E-03,2.135365E-01,2.992000E+02,8.492437E-03,2.132193E-01,2.992000E+02,8.473415E-03,2.124548E-01,2.994000E+02,8.428209E-03,2.106257E-01
alphaass,5.611000E+02,2.025142E-03,3.202315E-01,4.239000E+02,2.914589E-03,3.009681E-01,3.562000E+02,4.315317E-03,2.721266E-01,3.135000E+02,6.771252E-03,2.338794E-01,2.825000E+02,1.222460E-02,1.815806E-01
alphadiss,2.835000E+02,1.201299E-02,1.830500E-01,3.142000E+02,6.651993E-03,2.354475E-01,3.565000E+02,4.199742E-03,2.741088E-01,4.234000E+02,2.789069E-03,3.032084E-01,5.602000E+02,1.889526E-03,3.223043E-01
phi0,5.664000E+02,2.234711E-03,3.012687E-01,4.254000E+02,3.148019E-03,2.871119E-01,3.557000E+02,4.575822E-03,2.631683E-01,3.114000E+02,7.089121E-03,2.289421E-01,2.793000E+02,1.277633E-02,1.789354E-01
f1,2.991000E+02,8.504528E-03,2.137152E-01,2.992000E+02,8.505704E-03,2.136965E-01,2.992000E+02,8.513701E-03,2.135678E-01,2.990000E+02,8.568298E-03,2.126983E-01,2.981000E+02,8.943174E-03,2.068935E-01
f2,2.992000E+02,8.497989E-03,2.138140E-01,2.991000E+02,8.535429E-03,2.132493E-01,2.988000E+02,8.701359E-03,2.107831E-01,2.975000E+02,9.438249E-03,2.004496E-01,2.926000E+02,1.280383E-02,1.634505E-01
f3,5.295000E+02,4.456025E-03,1.373350E-01,4.010000E+02,5.408050E-03,1.840583E-01,3.291000E+02,7.066518E-03,2.085021E-01,2.800000E+02,9.976176E-03,2.132343E-01,2.426000E+02,1.633460E-02,1.929939E-01
f12,2.991000E+02,8.502510E-03,2.137438E-01,2.991000E+02,8.502573E-03,2.137427E-01,2.991000E+02,8.503090E-03,2.137354E-01,2.992000E+02,8.506611E-03,2.136851E-01,2.991000E+02,8.530594E-03,2.133416E-01
f13,2.992000E+02,8.504797E-03,2.137110E-01,2.991000E+02,8.509263E-03,2.136419E-01,2.991000E+02,8.536702E-03,2.132163E-01,2.985000E+02,8.708222E-03,2.105975E-01,2.952000E+02,9.907504E-03,1.939030E-01
f23,2.994000E+02,8.397136E-03,2.152404E-01,2.993000E+02,8.458215E-03,2.143700E-01,2.989000E+02,8.647664E-03,2.117168E-01,2.978000E+02,9.267155E-03,2.035137E-01,2.943000E+02,1.169655E-02,1.769940E-01
f123,3.257000E+02,1.212619E-03,4.359359E-01,3.255000E+02,1.222900E-03,4.351703E-01,3.249000E+02,1.265220E-03,4.320547E-01,3.225000E+02,1.449014E-03,4.192073E-01,3.141000E+02,2.437558E-03,3.641962E-01
kb1,2.926000E+02,6.032875E-03,2.661028E-01,2.970000E+02,7.600064E-03,2.304636E-01,3.022000E+02,9.882134E-03,1.920491E-01,3.088000E+02,1.339282E-02,1.510300E-01,3.173000E+02,1.946855E-02,1.072658E-01
kb2,3.116000E+02,1.382268E-02,2.453009E-01,2.979000E+02,8.146205E-03,2.091557E-01,2.870000E+02,5.500151E-03,1.559640E-01,2.809000E+02,4.116719E-03,1.004060E-01,2.811000E+02,3.623992E-03,5.020611E-02
kb3,5.355000E+02,5.055123E-03,3.239612E-01,4.099000E+02,5.794358E-03,2.980990E-01,3.462000E+02,6.706326E-03,2.625545E-01,3.057000E+02,8.100036E-03,2.224287E-01,2.761000E+02,1.114774E-02,1.746444E-01
ku1,3.032000E+02,4.232230E-03,3.540833E-01,2.866000E+02,1.796107E-03,4.722556E-01,2.781000E+02,1.617703E-03,4.800543E-01,2.776000E+02,1.621972E-03,4.835373E-01,2.775000E+02,1.623024E-03,4.846726E-01
ku2,2.933000E+02,8.963436E-03,2.113277E-01,2.769000E+02,1.062619E-02,2.032683E-01,2.618000E+02,1.301287E-02,1.925420E-01,2.474000E+02,1.684716E-02,1.766688E-01,2.326000E+02,2.445000E-02,1.501253E-01
ku3,2.785000E+02,1.105487E-02,1.757512E-01,3.069000E+02,7.996567E-03,2.248399E-01,3.463000E+02,6.611840E-03,2.666055E-01,4.090000E+02,5.714302E-03,3.045231E-01,5.343000E+02,4.991091E-03,3.340084E-01
bcoop12,2.768000E+02,2.066497E-03,4.401086E-01,2.784000E+02,2.430272E-03,4.123593E-01,2.817000E+02,3.183835E-03,3.669978E-01,2.882000E+02,4.900663E-03,2.972593E-01,3.021000E+02,9.594052E-03,1.964635E-01
bcoop23,2.775000E+02,2.651501E-02,1.988842E-01,2.835000E+02,1.639664E-02,2.205487E-01,2.906000E+02,1.139860E-02,2.218215E-01,2.998000E+02,8.353319E-03,2.129715E-01,3.114000E+02,6.313963E-03,1.980582E-01
bcoop13,2.782000E+02,1.760032E-03,4.720351E-01,2.790000E+02,1.943366E-03,4.565736E-01,2.808000E+02,2.440107E-03,4.188888E-01,2.854000E+02,3.861471E-03,3.402975E-01,2.988000E+02,8.328926E-03,2.168220E-01
bcoop123,2.769000E+02,1.923085E-03,4.543923E-01,2.785000E+02,2.199354E-03,4.322716E-01,2.812000E+02,2.844184E-03,3.885647E-01,2.870000E+02,4.418977E-03,3.148282E-01,3.003000E+02,8.926554E-03,2.067053E-01
ucoop12,3.015000E+02,1.173307E-02,1.626247E-01,2.984000E+02,6.807602E-03,2.559439E-01,2.988000E+02,4.576702E-03,3.419982E-01,2.978000E+02,3.304790E-03,4.088645E-01,2.926000E+02,2.504179E-03,4.486216E-01
ucoop23,4.059000E+02,4.837249E-03,2.288138E-01,3.573000E+02,5.866017E-03,2.226991E-01,3.177000E+02,7.361375E-03,2.174045E-01,2.842000E+02,9.838897E-03,2.090564E-01,2.535000E+02,1.527401E-02,1.874003E-01
ucoop13,3.034000E+02,4.020235E-03,3.649599E-01,2.956000E+02,2.227835E-03,4.567779E-01,2.824000E+02,1.676257E-03,4.752418E-01,2.785000E+02,1.619551E-03,4.785596E-01,2.778000E+02,1.622311E-03,4.809507E-01
ucoop123,2.987000E+02,7.738713E-03,2.309383E-01,2.989000E+02,3.908621E-03,3.762838E-01,2.912000E+02,2.382536E-03,4.538397E-01,2.809000E+02,1.812467E-03,4.708705E-01,2.772000E+02,1.688356E-03,4.729245E-01
