,log10_var,log10_left_bound,log10_right_bound
beta,0.09898963940117732,0.08669087198281104,0.42773238659834145
gammam,-0.3448615651886179,-0.5289580777585476,-0.32600194834236534
gammamRNA,0.6872613462435064,0.35238311850850046,0.701920970638342
gammad,-2.579054594078028,-3.3010299956639813,-1.860461390132363
alphaass,-0.22511823418120366,-0.26325045961871685,0.0
alphadiss,1.281260687055013,0.9509681145185422,1.3249005524227568
phi0,0.3186892699477459,0.3051032000066458,0.6460377847775398
f1,1.1293675957229856,1.1253350101802875,2.0
f2,-2.5374522711973357,-3.0,2.0
f3,-1.7609509068598084,-3.0,-1.0080261647638507
f12,0.9458131265873384,0.8803064633529782,2.0
f13,-0.3022477258322454,-3.0,-0.2887579930636971
f23,1.6308345178280506,-3.0,1.9163609454454178
f123,-1.61852390972497,-3.0,-1.5725856179022895
kb1,1.9955035702650064,1.9906251488096696,2.0
kb2,-1.2044675572898458,-2.231989052825149,-1.1888207430452664
kb3,-2.204815410317576,-3.0,-2.200709145268438
ku1,1.355834495884936,0.9134149090251056,1.3590457566351608
ku2,0.672836454171397,0.6545651112229598,1.404620303543282
ku3,-1.8127613801685212,-1.8215381904731216,-0.6800704694062032
bcoop12,0.37456506072276513,-0.5908656846563174,0.39266007898333577
bcoop23,0.4659773682858228,-0.6211463028942323,0.4822869899143024
bcoop13,1.1109262422664203,-0.4201006665761198,1.119837355706931
bcoop123,1.2817149700272958,0.245085887118004,1.29620123925481
ucoop12,-1.089215565207163,-1.1057635675866018,-0.3936167594067713
ucoop23,-0.38038499425719363,-0.39836634194091997,0.22058950409353878
ucoop13,-0.5848596478041272,-0.5932522690681099,0.5459374626347582
ucoop123,-1.0364482664259036,-1.0571187140226286,-0.4566440881340767
