,log10_var,log10_left_bound,log10_right_bound
beta,0.7184186418296556,0.5405533596005668,0.8008085651319155
gammam,-0.24779784682347897,-0.3257410718646109,0.0
gammamRNA,-0.6274561992409297,-0.7062320676255083,-0.44627455205981054
gammad,-1.2833290244398645,-1.3897312240942612,-1.0575512080893477
alphaass,-0.018498511851753156,-0.7886524105656225,0.0
alphadiss,-2.9943905546397196,-3.0,-0.5152651641222183
phi0,-1.6154673845057514,-1.7927128869601316,-1.5311798613722654
f1,-0.6667543010380372,-3.0,-0.3828908061033244
f2,0.37639444203726624,-3.0,0.7664403085009699
f3,-1.0875653666244254,-3.0,0.29641168736054657
f12,1.307282047033346,1.227361774676282,1.4561081697410256
f13,-2.153044674980176,-3.0,-1.4919643214432927
f23,1.4459154139511234,-3.0,2.0
f123,0.4902394852462873,-3.0,1.513456084112573
kb1,1.8816128724783485,1.1522312616490642,2.0
kb2,0.7174208367223749,0.6048817293606623,0.8050971467120562
kb3,-2.8544928285903373,-3.0,-2.6601234868206074
ku1,1.4517864355242902,-0.533664941940365,2.180535398490396
ku2,1.5264685124694775,1.4403730898017657,1.6387101687462164
ku3,-1.9442395353122652,-2.0,-1.8428439979669942
bcoop12,-1.0360705779734416,-1.1395703505088086,-0.9402129372578442
bcoop23,-1.0692037370166998,-1.3010299956639813,-0.5368270197153749
bcoop13,0.37291200297010657,0.23232703042857183,0.5795632747808521
bcoop123,1.2011238972073797,-1.3010299956639813,1.3010299956639813
ucoop12,-0.990549104201306,-1.0827231188542878,-0.8876070743245452
ucoop23,0.6050894618815804,-0.39636783124294317,1.3010299956639813
ucoop13,-1.2902213981517747,-1.3010299956639813,-1.19153115952012
ucoop123,1.0799044676667207,0.02429485208846024,1.3010299956639813
