,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.028000E+02,3.304443E-01,3.610797E+01,8.160000E+01,3.399512E-01,5.026305E+01,6.810000E+01,4.168472E-01,6.162869E+01,5.850000E+01,5.865056E-01,7.189041E+01,5.100000E+01,1.026477E+00,8.065867E+01
gammam,7.290000E+01,1.589134E+00,5.179232E+01,7.860000E+01,7.868797E-01,5.025685E+01,8.550000E+01,5.124434E-01,4.568201E+01,9.560000E+01,3.911180E-01,3.941452E+01,1.124000E+02,3.616250E-01,2.999475E+01
gammamRNA,5.310000E+01,1.019112E+00,8.134349E+01,6.030000E+01,5.781173E-01,7.193420E+01,6.960000E+01,4.122050E-01,6.127726E+01,8.270000E+01,3.386034E-01,4.977586E+01,1.036000E+02,3.318182E-01,3.564535E+01
gammad,1.158000E+02,3.606543E-01,2.852550E+01,1.159000E+02,3.616581E-01,2.844647E+01,1.159000E+02,3.641152E-01,2.825482E+01,1.161000E+02,3.701868E-01,2.779369E+01,1.163000E+02,3.856955E-01,2.667679E+01
alphaass,1.061000E+02,3.387616E-01,3.388703E+01,8.510000E+01,3.436163E-01,4.676796E+01,7.200000E+01,4.186331E-01,5.623268E+01,6.270000E+01,5.873236E-01,6.406212E+01,5.570000E+01,1.031930E+00,6.999770E+01
alphadiss,5.590000E+01,1.014055E+00,6.992814E+01,6.290000E+01,5.817826E-01,6.389771E+01,7.230000E+01,4.162872E-01,5.603582E+01,8.550000E+01,3.428137E-01,4.654291E+01,1.065000E+02,3.397850E-01,3.357922E+01
phi0,1.313000E+02,5.590029E-01,1.554816E+01,1.207000E+02,3.972998E-01,2.471214E+01,1.112000E+02,3.503332E-01,3.088439E+01,1.034000E+02,3.313495E-01,3.574808E+01,9.670000E+01,3.245387E-01,3.990393E+01
f1,1.160000E+02,3.693855E-01,2.782758E+01,1.158000E+02,3.773300E-01,2.776534E+01,1.151000E+02,4.033534E-01,2.756269E+01,1.127000E+02,4.942575E-01,2.687546E+01,1.054000E+02,8.840843E-01,2.423549E+01
f2,1.181000E+02,4.088534E-01,2.498334E+01,1.181000E+02,4.083459E-01,2.501696E+01,1.179000E+02,4.049413E-01,2.524208E+01,1.168000E+02,3.838113E-01,2.673501E+01,1.101000E+02,2.958944E-01,3.537676E+01
f3,1.223000E+02,5.618591E-01,1.776569E+01,1.146000E+02,3.483598E-01,2.967254E+01,1.072000E+02,2.734338E-01,3.864949E+01,1.010000E+02,2.336119E-01,4.628547E+01,9.570000E+01,2.089456E-01,5.320452E+01
