,log10_var,log10_left_bound,log10_right_bound
beta,1.1676126727275302,0.9232363044214023,1.2993628180902
gammam,-0.028075050815808637,-0.16448176235062995,0.0
gammamRNA,-0.661145253747677,-0.7479386915968842,-0.39834688352587644
gammad,-2.9931062920520994,-3.3010299956639813,-1.0
alphaass,-1.69058277422186,-2.0,-1.4297311352305964
alphadiss,2.4095950193968156,2.1480960414083956,2.8939116050478657
phi0,-0.13259144347720875,-0.3769593600534334,-0.004290069020806194
f1,1.1306553490220306,-3.0,2.0
f2,-0.6006724678413211,-3.0,0.04695592991213288
f3,1.2513948500401042,1.130994019326078,1.5291975424080344
f12,-1.5465287662770641,-3.0,2.0
f13,1.737510690673476,-3.0,2.0
f23,-1.5652714582202423,-3.0,-0.6286913583557452
f123,0.7590631881604872,-3.0,2.0
kb1,-0.46813805090419064,-3.0,1.339580248097902
kb2,-1.8517059025652542,-2.1791491412868806,-1.419141274835758
kb3,1.1430148002540952,0.8638468107838484,1.2936567298969301
ku1,2.4350476413399647,0.6289784358333579,3.0
ku2,-1.115204636051019,-1.8721194200542488,-0.9584732094826698
ku3,1.619927710291468,1.4679190271444629,1.8975594404476768
bcoop12,-0.1362014613194998,-1.3010299956639813,1.3010299956639813
bcoop23,0.269746373130767,0.05192386886430776,1.1600341878957683
bcoop13,-1.1443597191098547,-1.3010299956639813,1.3010299956639813
bcoop123,0.6355842663112302,-1.3010299956639813,1.3010299956639813
ucoop12,0.5102768444173549,-1.3010299956639813,1.3010299956639813
ucoop23,-1.2163822348092512,-1.3010299956639813,-1.054127149642031
ucoop13,0.8885164610749453,-1.3010299956639813,1.3010299956639813
ucoop123,0.23477029516091646,-1.3010299956639813,1.3010299956639813
