,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.610000E+01,1.154230E+00,1.786512E+00,5.430000E+01,1.149589E+00,1.968317E+00,5.260000E+01,1.186343E+00,2.095996E+00,5.100000E+01,1.264196E+00,2.166237E+00,4.950000E+01,1.393923E+00,2.167428E+00
gammam,5.250000E+01,1.096086E+00,2.182355E+00,5.330000E+01,9.522207E-01,2.208982E+00,5.420000E+01,8.765934E-01,2.122761E+00,5.520000E+01,8.477257E-01,1.953109E+00,5.630000E+01,8.691683E-01,1.704337E+00
gammamRNA,4.980000E+01,1.409281E+00,2.181884E+00,5.100000E+01,1.276602E+00,2.181215E+00,5.230000E+01,1.195985E+00,2.110778E+00,5.370000E+01,1.157347E+00,1.982307E+00,5.520000E+01,1.160499E+00,1.798290E+00
gammad,5.220000E+01,1.194238E+00,2.124768E+00,5.230000E+01,1.197714E+00,2.118466E+00,5.230000E+01,1.205696E+00,2.104127E+00,5.230000E+01,1.224365E+00,2.071305E+00,5.230000E+01,1.269614E+00,1.995364E+00
alphaass,5.660000E+01,1.127008E+00,1.756867E+00,5.490000E+01,1.119970E+00,1.939335E+00,5.320000E+01,1.155281E+00,2.065875E+00,5.170000E+01,1.232618E+00,2.132725E+00,5.020000E+01,1.363504E+00,2.128609E+00
alphadiss,5.020000E+01,1.360259E+00,2.129603E+00,5.170000E+01,1.231800E+00,2.132917E+00,5.320000E+01,1.155484E+00,2.066162E+00,5.480000E+01,1.120230E+00,1.941518E+00,5.660000E+01,1.126227E+00,1.762239E+00
phi0,5.580000E+01,1.150919E+00,1.818622E+00,5.410000E+01,1.152190E+00,1.988995E+00,5.240000E+01,1.193116E+00,2.107287E+00,5.080000E+01,1.274075E+00,2.169653E+00,4.930000E+01,1.406333E+00,2.164513E+00
f1,7.190000E+01,2.080572E-01,5.632887E+00,7.070000E+01,2.139627E-01,5.540147E+00,6.850000E+01,2.281047E-01,5.344220E+00,6.450000E+01,2.648753E-01,4.948701E+00,5.860000E+01,3.830090E-01,4.153619E+00
f2,5.230000E+01,1.082797E+00,2.303962E+00,5.230000E+01,1.096479E+00,2.280470E+00,5.220000E+01,1.120542E+00,2.240079E+00,5.230000E+01,1.164062E+00,2.169918E+00,5.220000E+01,1.246743E+00,2.045959E+00
f3,5.230000E+01,1.181437E+00,2.141100E+00,5.220000E+01,1.181629E+00,2.140815E+00,5.230000E+01,1.182657E+00,2.139342E+00,5.220000E+01,1.188159E+00,2.131479E+00,5.220000E+01,1.218533E+00,2.088831E+00
f12,5.230000E+01,1.134313E+00,2.215356E+00,5.220000E+01,1.143532E+00,2.200779E+00,5.220000E+01,1.160876E+00,2.173757E+00,5.230000E+01,1.194392E+00,2.122955E+00,5.230000E+01,1.262224E+00,2.025616E+00
f13,4.860000E+01,7.566978E-01,3.685684E+00,4.490000E+01,6.405259E-01,5.188962E+00,4.160000E+01,6.557438E-01,6.418404E+00,3.840000E+01,7.946874E-01,7.066500E+00,3.510000E+01,1.181921E+00,6.635558E+00
f23,5.210000E+01,7.353036E-01,3.035435E+00,5.210000E+01,7.514055E-01,2.993041E+00,5.220000E+01,7.818533E-01,2.915579E+00,5.220000E+01,8.420777E-01,2.771998E+00,5.220000E+01,9.750222E-01,2.493653E+00
f123,5.180000E+01,6.790875E-01,2.947242E+00,5.180000E+01,6.959089E-01,2.918045E+00,5.190000E+01,7.260027E-01,2.865431E+00,5.200000E+01,7.837372E-01,2.764316E+00,5.200000E+01,9.125613E-01,2.545177E+00
kb1,5.210000E+01,1.146531E+00,2.211090E+00,5.180000E+01,1.012957E+00,2.492655E+00,5.140000E+01,9.274756E-01,2.712548E+00,5.110000E+01,8.664189E-01,2.894477E+00,5.080000E+01,8.203453E-01,3.048642E+00
kb2,5.980000E+01,5.490761E-01,9.376600E+01,5.650000E+01,4.552009E-01,5.830460E+01,5.420000E+01,4.132273E-01,3.381871E+01,5.270000E+01,4.147963E-01,1.788903E+01,5.200000E+01,5.079186E-01,8.065203E+00
kb3,4.930000E+01,7.800410E-01,3.037969E+00,4.620000E+01,6.297040E-01,3.583655E+00,4.340000E+01,5.835045E-01,3.805033E+00,4.080000E+01,6.086772E-01,3.721384E+00,3.780000E+01,7.416257E-01,3.267306E+00
ku1,4.900000E+01,6.261114E-01,3.940343E+00,4.910000E+01,6.360706E-01,3.881307E+00,4.930000E+01,6.578485E-01,3.758758E+00,4.990000E+01,7.073872E-01,3.508439E+00,5.080000E+01,8.330636E-01,3.004753E+00
ku2,5.350000E+01,1.216222E+00,1.959446E+00,5.150000E+01,1.199824E+00,2.198637E+00,4.960000E+01,1.237502E+00,2.371918E+00,4.790000E+01,1.330497E+00,2.469981E+00,4.620000E+01,1.502658E+00,2.463838E+00
ku3,4.610000E+01,1.053566E+00,2.448633E+00,4.740000E+01,9.491113E-01,2.645826E+00,4.870000E+01,9.266017E-01,2.677906E+00,5.010000E+01,9.643657E-01,2.574817E+00,5.150000E+01,1.081145E+00,2.324235E+00
bcoop12,5.300000E+01,7.252577E-01,4.030749E+00,5.280000E+01,7.818825E-01,3.617805E+00,5.270000E+01,8.536460E-01,3.208196E+00,5.250000E+01,9.504862E-01,2.791380E+00,5.230000E+01,1.099052E+00,2.340134E+00
bcoop23,3.500000E+01,2.192541E+00,2.297378E+01,3.810000E+01,1.140365E+00,2.103870E+01,4.100000E+01,7.675766E-01,1.547794E+01,4.420000E+01,6.426634E-01,9.839720E+00,4.810000E+01,6.917962E-01,5.358394E+00
bcoop13,4.980000E+01,8.507136E-01,2.872655E+00,4.720000E+01,6.852893E-01,3.457721E+00,4.480000E+01,6.058522E-01,3.852572E+00,4.260000E+01,5.711524E-01,4.086088E+00,4.050000E+01,5.693609E-01,4.159604E+00
bcoop123,4.200000E+01,1.740358E+00,2.373475E+01,4.440000E+01,9.764912E-01,2.068378E+01,4.590000E+01,7.180866E-01,1.490767E+01,4.740000E+01,6.364990E-01,9.507950E+00,4.950000E+01,6.981608E-01,5.265944E+00
ucoop12,5.370000E+01,1.212729E+00,1.910981E+00,5.220000E+01,1.199537E+00,2.124227E+00,5.060000E+01,1.233956E+00,2.281547E+00,4.910000E+01,1.317465E+00,2.374559E+00,4.760000E+01,1.469697E+00,2.379781E+00
ucoop23,5.320000E+01,1.217493E+00,1.979952E+00,5.140000E+01,1.196502E+00,2.225847E+00,4.970000E+01,1.230038E+00,2.405315E+00,4.800000E+01,1.318630E+00,2.509389E+00,4.630000E+01,1.486905E+00,2.507640E+00
ucoop13,4.430000E+01,1.050885E+00,2.581958E+00,4.600000E+01,9.224482E-01,2.821610E+00,4.760000E+01,8.909787E-01,2.850290E+00,4.930000E+01,9.267362E-01,2.712453E+00,5.110000E+01,1.050228E+00,2.400210E+00
ucoop123,5.360000E+01,1.209218E+00,1.929109E+00,5.210000E+01,1.200433E+00,2.132976E+00,5.070000E+01,1.236602E+00,2.282837E+00,4.920000E+01,1.320547E+00,2.370371E+00,4.770000E+01,1.471402E+00,2.372838E+00
