,log10_var,log10_left_bound,log10_right_bound
beta,-1.9913998282380825,-2.0,-1.6455594439970116
gammam,-1.1687703061329366,-1.5371622172038495,-0.9998464728246607
gammamRNA,-1.413412695328245,-1.7573798648957546,-1.2767154918819188
gammad,-2.4400933749638876,-3.3010299956639813,-1.9816261481687438
alphaass,-1.2596373105057561,-1.5922221124269982,-0.5264890321254527
alphadiss,0.10037054511756291,-0.635361918225765,0.4316758636929976
phi0,-0.14327110961711734,-0.27744878333619283,0.20060340382240627
f1,-0.44733178388780676,-3.0,0.5707964777686441
f2,1.209515014542631,-3.0,2.0
f12,1.9360107957152095,1.796221427477181,2.0
kb1,-0.2182446253475311,-1.8182972773693125,2.0
kb2,0.3364597338485295,0.11163969318881417,1.1584825606772837
ku1,0.24551266781414982,-2.0,1.8460204438401075
ku2,2.7611758131557314,1.938199134514555,2.988805116241675
bcoop,-0.29328221766324125,-0.5176635588587186,0.7062768067079276
ucoop,-0.4111682744057928,-1.3010299956639813,-0.18711107890838097
