,log10_var,log10_left_bound,log10_right_bound
beta,-0.721246399047171,-0.8061636303604449,-0.04028303612861234
gammam,-2.1129456219490432,-2.809421910965615,-2.018028142838051
gammamRNA,-0.40340290437353976,-1.085516789845725,-0.3184312441477981
gammad,-2.2298847052128985,-3.3010299956639813,-1.8215245491851781
alphaass,-1.494850021680094,-1.6882277477556829,-0.09634775530359982
alphadiss,2.649334858712142,1.2507934654665092,2.838365286437628
phi0,0.1673173347481761,0.08688954302900549,0.847124666926423
f1,-0.7471469690201068,-3.0,2.0
f2,-1.5934598195660448,-3.0,0.2910010428431018
f12,1.7371926427047373,1.6492955135920517,2.0
kb1,-0.21752737583371382,-0.36154207220169543,0.8002830408087134
kb2,1.1367205671564067,-2.3738362422761297,2.0
ku1,2.8603380065709936,1.8398568821444665,3.0
ku2,-0.42712839779951983,-2.0,3.0
bcoop,0.11394335230683679,-0.032528498166704924,1.1294588792412688
ucoop,-0.619788758288394,-1.3010299956639813,-0.4734763922646779
