,log10_var,log10_left_bound,log10_right_bound
beta,-1.1001794975729038,-1.2372615272395318,-0.6065092258583882
gammam,-0.5670307091255943,-1.322581719377607,-0.33224455612827786
gammamRNA,0.33243845991560533,-0.15896603954460597,0.4706445600112027
gammad,-2.6635402661514704,-3.3010299956639813,-2.413359405812285
alphaass,-0.7423214251308154,-1.209038083773677,0.0
alphadiss,-1.9281179926938745,-3.0,-1.4131681633791824
phi0,0.3053513694466238,0.16576954824966025,0.7964896590175656
f1,-1.7328282715969863,-3.0,2.0
f2,-2.4814860601221125,-3.0,2.0
f12,1.8247764624755456,1.6881372853155936,2.0
kb1,-1.9100948885606022,-2.280492328776335,0.048771007759308885
kb2,-0.07109230975604729,-0.4286249867877797,1.850331219802786
ku1,0.9656719712201067,-0.9950310800650616,1.3351885858227048
ku2,2.870403905279027,0.9536336183381601,3.0
bcoop,0.8426092396105621,0.5369731767686838,1.3010299956639813
ucoop,-0.5985994592184559,-1.3010299956639813,-0.2980721431140078
