,log10_var,log10_left_bound,log10_right_bound
beta,0.35793484700045375,0.24280130954925971,0.46887455631404096
gammam,-0.958607314841775,-1.074233072399565,-0.8425259603101537
gammamRNA,-1.3946949538588904,-1.5107033263339316,-1.2871207664785107
gammad,-2.416801226031377,-3.3010299956639813,-1.2518142804079204
alphaass,-0.9318141382538384,-1.1613071944883653,-0.702500502667933
alphadiss,2.311753861055754,2.0809208075235457,2.5402730868770855
phi0,-1.0213630516155257,-1.1322242684247044,-0.906871785020115
f1,1.9790929006383264,1.857533015368836,2.0
f2,-0.9100948885606021,-3.0,2.0
f12,-2.1884249941294067,-3.0,2.0
kb1,-1.7670038896078462,-1.9355775765755232,-1.5426022907151913
kb2,-2.291579099865287,-3.0,-1.6755028033025945
ku1,1.1613680022349748,0.9359970411381456,1.3301486739048112
ku2,1.3138672203691535,0.695753315007329,3.0
bcoop,0.8254261177678232,-1.3010299956639813,1.3010299956639813
ucoop,-0.36451625318508785,-1.1437249529819795,1.3010299956639813
