,log10_var,log10_left_bound,log10_right_bound
beta,1.2329961103921538,1.071977749425357,1.67261573165066
gammam,-0.1687703061329367,-0.6139148185475825,-0.007911108099981409
gammamRNA,-0.18375870000821692,-0.6265466387764562,-0.021916690241468518
gammad,-2.7471469690201067,-3.3010299956639813,-1.0
alphaass,-1.279014255846261,-1.5972618694766223,-0.39469580551505706
alphadiss,2.1271047983648077,1.24338019200603,2.4442112583338425
phi0,-0.05898575629443027,-0.21441853752866533,0.3836371965317574
f1,-2.469800301796918,-3.0,2.0
f2,-0.8538719643217619,-3.0,1.7408104563653086
f12,1.57287160220048,1.416572279859643,2.0
kb1,-0.4190750243243807,-0.910559760903234,1.9669267086518152
kb2,-2.5783960731301687,-3.0,2.0
ku1,1.8524799936368563,-2.0,2.3410724963461633
ku2,-0.5968794788241821,-2.0,0.024846759214763432
bcoop,0.11394335230683679,-0.29230876127072225,1.3010299956639813
ucoop,-0.6736641390712486,-1.3010299956639813,-0.26869756847125026
