,log10_var,log10_left_bound,log10_right_bound
beta,-0.9871627752948278,-1.078159869701933,-0.9781793455448011
gammam,-1.4145392704914994,-1.4300222854281057,-1.2128569135659535
gammamRNA,-1.7166987712964503,-1.7292310098580086,-1.629148908549592
gammad,-2.8068754016455384,-2.8493418120689986,-2.662184207373142
alphaass,-0.6090648928966208,-1.0138487424247526,-0.5757566565663368
alphadiss,-0.9469215565165803,-0.9749909883610801,-0.5422079203503294
phi0,-1.3726341434072673,-1.465758762745251,-1.3587319902232402
f1,-0.835647144215563,-3.0,-0.7941093442514677
f2,1.7895807121644254,-3.0,2.0
f12,1.3838153659804313,1.2939129024202858,1.398257193340265
kb1,0.4471580313422192,0.16774971434866043,2.0
kb2,-0.5287082889410614,-0.639723346273787,-0.5138916388105473
ku1,-0.33068311943388784,-2.0,-0.04770515909136028
ku2,2.530199698203082,2.5169276287747526,2.643979458794523
bcoop,-0.30277065724028246,-0.41585472292109205,-0.28710854148926424
ucoop,-0.5003129173815962,-0.515951922816799,-0.3912472331932898
