,log10_var,log10_left_bound,log10_right_bound
beta,-0.7471469690201068,-0.7618288404769025,-0.7388667105775256
gammam,-1.5451551399914898,-1.5820945602651433,-1.4153862512812672
gammamRNA,-1.9430951486635273,-1.9472236832390604,-1.9344727995951772
gammad,-1.173277479831008,-1.1774332464634942,-1.1651550979639294
alphaass,-0.21752737583371382,-0.4786317641393221,-0.14615120563827647
alphadiss,1.1613680022349748,1.0922827912603708,1.4235167050413162
phi0,-0.047207556955907906,-0.05864970017686938,-0.04311690243654889
f1,0.7118072290411911,-3.0,2.0
f2,-1.8356471442155629,-3.0,-1.7345119167801917
f12,1.8363241157067516,1.822155197399017,1.8439964227829977
kb1,-1.9030899869919435,-1.9159444012068818,-1.8992783756765217
kb2,0.5563025007672873,0.09439992986684859,2.0
ku1,1.8188854145940099,1.8151560343063204,1.8327266011417362
ku2,-0.5128616245228135,-2.0,-0.049740218946075374
bcoop,0.012837224705172217,6.490131254703558e-06,0.020385229222508988
ucoop,0.09691001300805642,0.0887189582697437,0.11102079405480553
