,log10_var,log10_left_bound,log10_right_bound
beta,-1.1649438982798836,-1.36392211001788,-0.41410634046189587
gammam,-0.1643094285075744,-0.9313858819288654,0.0
gammamRNA,-2.097997108649271,-2.8484917018434324,-1.8952961259544454
gammad,-2.071092309756047,-3.3010299956639813,-1.4978905658631625
alphaass,-1.6968039425795112,-2.0,-0.169017580217881
alphadiss,-1.5199930570428493,-3.0,-0.9947204263904087
phi0,-1.2313618987523856,-1.4325289018132845,-0.47740563218175525
f1,-1.8728952016351923,-3.0,0.15810550469107554
f2,-1.7695510786217261,-3.0,2.0
f12,1.8561244442423004,1.6522051560563442,2.0
kb1,0.9754318085092629,-2.3361339460399573,2.0
kb2,1.2695129442179163,0.9234489067471283,2.0
ku1,-1.570247719997592,-2.0,1.7369334914459778
ku2,1.9618954736678504,0.8669575644412864,2.306578617176572
bcoop,-0.1106982974936897,-0.45942828719201734,0.978428022422873
ucoop,1.2174839442139063,0.13039101313380247,1.3010299956639813
