,log10_var,log10_left_bound,log10_right_bound
beta,-0.39040559077477993,-0.5255863712370543,-0.07688382438131058
gammam,-1.3585258894959005,-1.7079803388024373,-1.1489095901400876
gammamRNA,-0.36451625318508785,-0.6759357193614594,-0.2285976420279795
gammad,-3.073657553374345,-3.3010299956639813,-2.794199797157881
alphaass,-1.3288271572849168,-1.7456884150649883,-0.6306738266020211
alphadiss,-1.6840296545430822,-2.4628167925771565,-1.2586246175582125
phi0,-1.4213607900319276,-1.552458736040319,-1.1045030303988432
f1,-0.8961962790440431,-3.0,0.02866327490849798
f2,-2.9829666607012197,-3.0,1.9854014648612268
f12,1.8762178405916423,1.7381218275280117,2.0
kb1,0.7067177823367587,-1.0054672870434043,2.0
kb2,-1.747146969020107,-1.93801129795845,-1.2165451032897208
ku1,0.07918124604762482,-2.0,1.7877461226271882
ku2,-0.36351210364663455,-0.8972884292150174,-0.17628535568974182
bcoop,-0.9746941347352298,-1.160807555421158,-0.4546556127494725
ucoop,0.15836249209524964,-0.3575555553352598,0.35029492433531007
