,log10_var,log10_left_bound,log10_right_bound
beta,1.3944516808262162,1.218762287189703,1.7180933893878976
gammam,-0.6289321377282637,-0.9577325639417271,-0.4471314416661875
gammamRNA,-1.0254883072626717,-1.345575163702512,-0.8553789377074084
gammad,-1.9136401693252518,-3.3010299956639813,-1.0
alphaass,-1.2479515521805615,-1.6151627083423965,-0.5996017223367542
alphadiss,0.9973863843973133,0.34546887834814205,1.361142373168895
phi0,-1.3788237182249647,-1.5486766077728258,-1.0582400530735536
f1,-2.596879478824182,-3.0,-0.6171686876508771
f2,-0.43062609038495414,-3.0,2.0
f12,0.9768083373380663,0.8020462522011396,1.4204578473203888
kb1,1.678518379040114,-1.2683999358826141,2.0
kb2,1.08278537031645,0.7598306681722777,1.5378098155110236
ku1,0.48713837547718647,-2.0,3.0
ku2,2.864511081058392,2.413213666311764,3.0
bcoop,-1.2798406965940432,-1.3010299956639813,-0.8286924017559707
ucoop,-1.027334407733889,-1.3010299956639813,-0.70445575023145
