,log10_var,log10_left_bound,log10_right_bound
beta,-0.575118363368933,-0.733747764322001,-0.5155003057355532
gammam,-2.7520267336381936,-2.8178946325155487,-2.5128369101090935
gammamRNA,-2.149966742310231,-2.2130551481543943,-1.993083633074077
gammad,-3.0096611452123985,-3.3010299956639813,-2.6603255164547743
alphaass,-1.0172766123314547,-1.4894444900003263,-0.8781958254892637
alphadiss,1.5921767573958667,1.45315578134189,2.0678670327289046
phi0,-1.5114492834995557,-1.6679381848786043,-1.4476820165356998
f1,-2.7235381958267557,-3.0,-1.842487614378601
f2,0.5646660642520893,-3.0,1.0384383985126302
f12,0.4132997640812518,0.24996803708908252,0.4969734093347796
kb1,-0.8326826652518239,-1.0908982070870559,2.0
kb2,-1.3334820194451191,-1.5580713566683355,-1.2586088881489883
ku1,-1.9065783148377649,-2.0,-1.6430413936306583
ku2,0.359835482339888,0.2814815698403214,0.5841463349145265
bcoop,-0.7258421507363202,-0.9550185576996852,-0.6427087228566203
ucoop,0.029383777685209667,-0.0563655475501874,0.2529153394392907
