,log10_var,log10_left_bound,log10_right_bound
beta,1.5774917998372253,1.427265093398748,1.8636115621290938
gammam,-2.899629454882437,-3.0,-2.732560960899953
gammamRNA,0.7092699609758307,0.42310557922085945,0.859177637347668
gammad,-3.0338582672609675,-3.3010299956639813,-2.1877414490449794
alphaass,-1.8664610916297826,-2.0,-1.2941282959542437
alphadiss,2.6138418218760693,2.0409448781396935,2.9426796454347293
phi0,-0.8124792791635369,-0.9655581220838623,-0.5328193903863505
f1,-0.5590909179347823,-3.0,2.0
f2,-2.669586226650809,-3.0,-0.7497661080765996
f12,0.8234742291703011,0.6703859055414121,1.2141175515160996
kb1,-2.359518563029578,-2.6422310723173035,-1.9635857247856807
kb2,-0.14691047014813446,-3.0,2.0
ku1,0.45024910831936105,0.05304075677540211,0.7341080943072447
ku2,-1.2118316288588322,-2.0,0.4868856198898961
bcoop,-0.0026136156026866416,-0.28410622924878765,0.3920441182768711
ucoop,-0.7189666327522725,-1.1145878247313243,-0.4388499127961123
