,log10_var,log10_left_bound,log10_right_bound
beta,1.3364597338485296,1.1768049223655432,2.0791812460476247
gammam,-0.18177410638604458,-1.1257696937977504,-0.019881542885973626
gammamRNA,0.3873898263387294,-0.5487735729326186,0.5453283867357757
gammad,-1.6716203965612624,-3.3010299956639813,-1.0
alphaass,-1.785156151952302,-2.0,0.0
alphadiss,0.3692158574101428,-2.0293762910781323,0.7006330003731229
phi0,0.037426497940623665,-0.11776809858219726,0.9736796308030639
f1,-2.3555614105321614,-3.0,-0.12248549204643412
f2,0.526339277389844,-3.0,2.0
f12,1.4065401804339552,1.247319490320619,2.0
kb1,1.5998830720736879,-3.0,2.0
kb2,-1.490797477668897,-1.7885112564881185,-0.13743165868984222
ku1,-1.9706162223147903,-2.0,3.0
ku2,0.8135809885681919,-0.5410043897170802,1.1082351131556818
bcoop,-0.08512818245994956,-0.3843540193031292,1.2712492535558497
ucoop,-0.36051351073141397,-1.3010299956639813,-0.06520011408691988
