,log10_var,log10_left_bound,log10_right_bound
beta,-0.5114492834995558,-0.5783177727173492,-0.24580845771590937
gammam,-0.8153085691824012,-1.0926619734854168,-0.7356885917231824
gammamRNA,-0.5171264163912462,-0.7838413521304678,-0.454900528218949
gammad,-1.3675427078152758,-3.3010299956639813,-1.1177285235970809
alphaass,-1.9355420107730816,-2.0,-1.3722690427941964
alphadiss,0.9969492484953811,0.4309749896752343,1.157349796955712
phi0,0.9498777040368748,0.8836206852938591,1.0
f1,-0.7721132953863266,-3.0,-0.038477843189359276
f2,1.24551266781415,-3.0,2.0
f12,1.4265112613645752,1.36166978780943,1.8879904807352683
kb1,1.7824726241662863,-1.762348393160092,2.0
kb2,-1.39577394691553,-1.5054378372631012,-0.967986018056054
ku1,1.3404441148401183,-2.0,3.0
ku2,0.9867717342662449,0.558006651319821,1.0929380685920485
bcoop,0.38560627359831223,0.276897295306016,0.8540457563741037
ucoop,0.5078558716958309,0.0379695038074422,0.6162976464571015
