,log10_var,log10_left_bound,log10_right_bound
beta,0.3074960379132129,0.1948253329369818,0.4078453954052011
gammam,-0.02090709936167361,-0.12273156373896016,0.0
gammamRNA,-0.5816987086802545,-0.6808868475820409,-0.47357477351656524
gammad,-2.9281179926938745,-3.3010299956639813,-2.216371311797112
alphaass,-0.8961962790440431,-1.1247181431482058,-0.6966525762881428
alphadiss,-1.5482135644757098,-1.7608775931169633,-1.3128079795956191
phi0,-1.320572103387881,-1.4293867274546659,-1.2253923882098625
f1,-0.012333735073725434,-3.0,2.0
f2,1.6190933306267428,1.5063224973594884,1.8065708319588927
f12,-2.4248121550723387,-3.0,2.0
kb1,-2.896196279044043,-3.0,-0.39550228105572816
kb2,-2.8181564120552274,-3.0,-2.625241946338172
ku1,2.5327543789924976,0.03177173823980115,3.0
ku2,-0.6161846340195687,-0.8134864342472474,-0.4148931065399638
bcoop,-0.10347378251044473,-1.3010299956639813,1.3010299956639813
ucoop,-1.1106982974936896,-1.3010299956639813,1.3010299956639813
