,log10_var,log10_left_bound,log10_right_bound
beta,0.8998205024270963,0.7837144080916365,1.05184747328443
gammam,-0.8068754016455384,-0.9567960284861755,-0.683952977176101
gammamRNA,0.21748394421390627,0.06980645849315081,0.3305819679017401
gammad,-1.3904055907747799,-3.3010299956639813,-1.0
alphaass,-1.6108339156354674,-1.8571030783973983,-1.3056563964623418
alphadiss,2.110589710299249,1.8061502841974382,2.3572620953334416
phi0,0.2355284469075489,0.12637178446089126,0.38185308011665087
f1,0.631443769013172,-3.0,2.0
f2,1.9020028913507294,1.782325086386112,2.0
f12,-1.2118316288588322,-3.0,2.0
kb1,-0.34582345812203946,-3.0,0.41931817763261015
kb2,-2.856985199745905,-3.0,-2.5581667743709127
ku1,2.6711728427150834,1.900246855977926,3.0
ku2,-0.3477536589966768,-0.6414146297609393,-0.17448125281813787
bcoop,-0.1549019599857432,-1.3010299956639813,1.3010299956639813
ucoop,0.22530928172586284,-1.3010299956639813,1.3010299956639813
