,log10_var,log10_left_bound,log10_right_bound
beta,-0.34582345812203946,-0.5364414580650076,-0.27477839842956886
gammam,-0.6615435063953952,-0.7391875696596105,-0.44705869768126305
gammamRNA,-0.6989700043360187,-0.7753713909107993,-0.5098268593220479
gammad,-1.826813731587726,-3.3010299956639813,-1.1001219753094513
alphaass,-1.9318141382538383,-2.0,-1.7771180842139802
alphadiss,-0.03245202378113796,-0.19184180766008077,0.3969479209925584
phi0,0.2966651902615311,0.10378119967316032,0.3708450334761352
f1,-0.1864190114318081,-3.0,2.0
f2,-1.5670307091255944,-3.0,-0.37918161555935637
f12,1.2304489213782739,1.036277925963451,1.3777458075207138
kb1,-2.4584207560534193,-2.8011388713633645,-2.3060333278679996
kb2,-1.0861861476162833,-2.794414527575968,2.0
ku1,1.4771212547196624,1.3243180745806147,1.8191740978978634
ku2,-0.2433638917541519,-2.0,1.4638364379875353
bcoop,0.8585371975696391,0.5168869189526015,1.014101071899681
ucoop,-1.031517051446065,-1.187329222322048,-0.6898353550920543
