,log10_var,log10_left_bound,log10_right_bound
beta,1.7007037171450194,1.6609500639335004,1.9697775853492152
gammam,-0.44977164694490596,-0.7237219583082461,-0.4040917140520639
gammamRNA,0.01703333929878037,-0.25108192815843544,0.0592701880007859
gammad,-2.049635145623877,-3.3010299956639813,-1.0451015101635261
alphaass,-0.6270879970298934,-0.715576465971326,-0.08328512460553272
alphadiss,2.968015713993642,2.42308459167098,3.0
phi0,0.22530928172586284,0.18619251700802542,0.49463535175085593
f1,-0.9625735020593764,-3.0,-0.24796837021497603
f2,-2.684029654543082,-3.0,2.0
f12,0.9827233876685453,0.9399402262775747,1.4317556423304767
kb1,0.42651126136457523,-1.631403216896376,2.0
kb2,-2.8601209135987635,-2.9431741211494975,-2.399738366119193
ku1,-0.11577123036739612,-2.0,1.9380818755876743
ku2,-0.45967052520912627,-0.9259812060540197,-0.3752059127772629
bcoop,0.6483600109809317,0.5607897567761797,1.1098180860888691
ucoop,0.6454222693490919,0.1854208551565492,0.7299342028193705
