,log10_var,log10_left_bound,log10_right_bound
beta,1.3053513694466237,1.1794639637743405,1.8766554580309567
gammam,-0.07883394936226125,-0.6465214924061187,0.0
gammamRNA,-1.175874166083451,-1.7423507434130043,-1.0526312933951307
gammad,-2.6179829574251317,-3.3010299956639813,-1.0
alphaass,-1.2298847052128983,-1.4855870491851781,-0.0912805054650198
alphadiss,1.8976270912904414,0.7545285807255825,2.151689597594598
phi0,-1.3946949538588904,-1.5223764870292809,-0.8287611854664574
f1,-0.8827287043442357,-3.0,1.7550806667207532
f2,1.2253092817258628,-3.0,2.0
f12,1.8260748027008264,1.698824783488988,2.0
kb1,-2.413412695328245,-3.0,2.0
kb2,-2.7375489102695707,-3.0,-1.0766308841106098
ku1,-0.8601209135987634,-2.0,0.033285977536887855
ku2,0.08278537031645007,-1.5810021618308703,0.381913823555486
bcoop,0.9479236198317263,0.6536269553039677,1.3010299956639813
ucoop,0.004321373782642578,-1.3010299956639813,0.30063955495474537
