,log10_var,log10_left_bound,log10_right_bound
beta,0.424881636631067,0.26859043739508026,0.5250443082949601
gammam,-2.303643611266668,-2.4097291548627617,-2.119172150208204
gammamRNA,0.09342168516223506,-0.006268662113501024,0.25278115456731093
gammad,-3.2765443279648143,-3.3010299956639813,-2.7029618703330542
alphaass,-0.5016894462103995,-0.8733406968574293,-0.29395865988890596
alphadiss,1.5390760987927767,1.3307395981645926,1.9071604410891276
phi0,-1.7878123955960423,-1.9436376675801985,-1.6870808930207946
f1,1.8698182079793282,1.7033693434487849,2.0
f2,0.9951962915971795,-3.0,2.0
f12,-1.8728952016351923,-3.0,2.0
kb1,-0.38827669199265824,-0.645878307333226,-0.19702797251668366
kb2,-1.8794260687941502,-3.0,0.4353486656132969
ku1,1.8965262174895554,1.702460946891931,2.150842440802509
ku2,2.7693773260761385,0.4545525887130127,3.0
bcoop,-0.09420411963213146,-1.3010299956639813,1.3010299956639813
ucoop,-1.2118316288588322,-1.3010299956639813,1.3010299956639813
