,log10_var,log10_left_bound,log10_right_bound
beta,-0.4698003017969179,-0.5086530285091055,-0.2158978429295904
gammam,-2.774690718274137,-3.0,-2.685271974423506
gammamRNA,-1.072116589669293,-1.3243982078180379,-1.0275984598131167
gammad,-2.712198270069774,-3.3010299956639813,-2.6352831134064836
alphaass,-1.8041003475907662,-1.97857347551774,-1.1381336177183936
alphadiss,1.1398790864012365,0.47280872579947464,1.317898470710493
phi0,-0.42365864979420714,-0.46368294188927606,-0.17062556945968985
f1,-2.607303046740334,-3.0,-1.1630215252523974
f2,-2.6345120151091,-3.0,0.6196033548747308
f12,0.7323937598229685,0.6922996862311201,1.064150080494301
kb1,0.1931245983544616,-0.7766622669660828,2.0
kb2,-1.5072396109731625,-1.5626350160347053,-1.1613107040314734
ku1,-0.9355420107730815,-2.0,0.036813583685502124
ku2,-0.835647144215563,-1.1767661449336597,-0.7794609067514677
bcoop,-1.285670240254767,-1.3010299956639813,-0.9497023385192265
ucoop,0.9420080530223133,0.6046761589816011,0.9953003726331857
