,log10_var,log10_left_bound,log10_right_bound
beta,-0.8507808873446201,-0.8732265731386706,-0.830751849323384
gammam,-0.7594507517174003,-0.7813311154701601,-0.7327513112273354
gammamRNA,0.4885507165004443,0.47151677745503195,0.5165205991918262
gammad,-3.27083521030723,-3.3010299956639813,-2.938193333797382
alphaass,-1.2668027348934305,-1.321219719413059,-1.2321635976111884
alphadiss,-0.8326826652518239,-0.8707800402766941,-0.7765398527725491
phi0,0.7671558660821804,0.7428351602279426,0.7853468140445101
f1,0.46982201597816303,-0.08928016433081834,0.5146514491038028
f2,-2.6108339156354674,-3.0,2.0
f12,1.6637009253896482,1.6318201573449924,1.6978563001547617
kb1,-0.04769199033787485,-1.7400794919703622,2.0
kb2,-1.0423927129399047,-1.092097585462915,-1.0037685867014097
ku1,-0.30277065724028246,-2.0,1.3840936530494319
ku2,1.9595183769729982,1.924717922487884,2.012355334392338
bcoop,1.1583624920952498,1.1055239816160474,1.1984877274739554
ucoop,0.7759743311293691,0.7394644894474547,0.8293002970586656
