,log10_var,log10_left_bound,log10_right_bound
beta,-1.9546770212133426,-2.0,-1.462262681948088
gammam,-0.384049948343599,-0.8770952217514949,-0.20102614483610262
gammamRNA,-2.2549252084179425,-2.746790988798285,-2.0737428481837403
gammad,-2.7520267336381936,-3.3010299956639813,-1.3045515220582018
alphaass,-1.1112590393171073,-1.4827249877275355,-0.11720310180297616
alphadiss,0.20951501454263097,-0.7840555514827734,0.5828513846672985
phi0,-0.2684112348132613,-0.4544217466985555,0.22210717239967964
f1,-0.7189666327522725,-3.0,1.7636835641455546
f2,-0.570247719997592,-3.0,2.0
f12,1.6857417386022637,1.498129032271509,2.0
kb1,-0.5816987086802545,-1.5310708953116388,2.0
kb2,-2.4584207560534193,-2.928071506663345,-0.5470470139562992
ku1,1.287801729930226,-2.0,2.2408808451057842
ku2,0.6812412373755872,-1.2328089037587429,1.1477102853254202
bcoop,0.8350561017201162,0.37195931107629826,1.3010299956639813
ucoop,-0.6478174818886375,-1.3010299956639813,-0.18725001160764754
