,log10_var,log10_left_bound,log10_right_bound
beta,-1.8297382846050425,-1.9707362676664917,-1.7343056788762177
gammam,-1.0199966284162536,-1.1940203622468561,-0.6813258728874194
gammamRNA,-2.1384655891409623,-2.229330546536252,-1.9944149224518752
gammad,-1.9546770212133426,-2.2307845648018523,-1.7570290441652676
alphaass,-0.37161106994968846,-1.0554072026856591,-0.031935326323801354
alphadiss,0.02530586526477026,-0.3203589650438021,0.707974929388578
phi0,-0.48678239993206096,-0.6316020530635629,-0.39676237181117446
f1,-2.657577319177794,-3.0,2.0
f2,-1.5272435506827877,-3.0,0.23293365087864248
f12,1.5717088318086876,1.424378371408603,1.7758163416498598
kb1,-1.6216020990518623,-1.8342845876747194,-1.4129355718603978
kb2,-1.2441251443275085,-1.8374187967324715,2.0
ku1,2.6954816764901977,2.489137266878812,2.9095961227080274
ku2,0.6739419986340878,-2.0,1.2690857450773194
bcoop,1.1903316981702914,0.9810962434146786,1.3010299956639813
ucoop,-0.7328282715969862,-0.941464842152836,-0.52229216190005
