,log10_var,log10_left_bound,log10_right_bound
beta,0.05690485133647256,-0.12387780161302209,0.6454188802660852
gammam,-2.614393726401688,-3.0,-2.325891293703064
gammamRNA,-0.31605286924848786,-0.9005452619805068,-0.13355335027067022
gammad,-2.9244530386074694,-3.3010299956639813,-2.5598593965275387
alphaass,-0.889410289700751,-1.4663963501296577,0.0
alphadiss,1.3873898263387294,0.11487539428540652,1.970071236743681
phi0,-1.8386319977650252,-2.0,-1.2537185685380523
f1,1.1553360374650619,-3.0,2.0
f2,-1.9208187539523751,-3.0,-0.05613249108635297
f12,1.9768083373380663,1.7969822548365932,2.0
kb1,-2.153044674980176,-2.407792956333795,-1.3216245984460588
kb2,1.8876173003357362,-2.393820901227892,2.0
ku1,1.1139433523068367,0.2837611890453461,1.368118955218611
ku2,-0.12378215940835775,-2.0,3.0
bcoop,0.07918124604762482,-0.17691263669183332,0.9144294147306811
ucoop,-0.7544873321858502,-1.3010299956639813,-0.501562348485578
