,log10_var,log10_left_bound,log10_right_bound
beta,2.0453229787866576,1.9070551035351606,2.074948962640004
gammam,-0.16367588429324834,-0.19414420975494195,-0.012787178460410026
gammamRNA,-0.4788619162959637,-0.5034824053946358,-0.33733020946295156
gammad,-1.4100503986742923,-3.3010299956639813,-1.0
alphaass,-1.0624821079826534,-1.3664429870351524,-1.0085279384366594
alphadiss,1.3364597338485296,1.2814070223836556,1.6386262275049492
phi0,-1.3269790928711038,-1.466315452550133,-1.2951649255857567
f1,-0.8181564120552275,-3.0,2.0
f2,1.6739419986340878,1.5233169146937315,1.7274358894831827
f12,-0.8761483590329142,-3.0,2.0
kb1,-1.596879478824182,-3.0,-0.2866880280415454
kb2,-1.91721462968355,-2.1413850383818778,-1.8598335560065447
ku1,2.7810369386211318,1.469053169331544,3.0
ku2,0.6972293427597176,0.6419150691289031,0.9266068886957614
bcoop,0.41995574848975786,-1.3010299956639813,1.3010299956639813
ucoop,-1.0589857562944303,-1.3010299956639813,1.3010299956639813
