,log10_var,log10_left_bound,log10_right_bound
beta,-0.9706162223147904,-1.1274364071965213,-0.3660177007546631
gammam,-2.8477116556169437,-3.0,-2.6725106455545733
gammamRNA,-0.5406075122407691,-1.1410451313226124,-0.3811305627314708
gammad,-2.876148359032914,-3.3010299956639813,-2.168928372131835
alphaass,-1.408935392973501,-1.7644976956378793,-0.178868751061089
alphadiss,2.8639173769578603,1.6355870279759648,3.0
phi0,-0.619788758288394,-0.7788365380950047,-0.01553162384877825
f1,-2.322393047279507,-3.0,0.3242284767871443
f2,1.1818435879447726,-3.0,2.0
f12,1.9084850188786497,1.7503014196374433,2.0
kb1,1.2600713879850747,-2.2969218119438697,2.0
kb2,-1.1012748184105066,-1.3794083899324052,-0.1775552680050334
ku1,0.00860017176191757,-2.0,3.0
ku2,2.164352855784437,1.2412004160744106,2.441813821637261
bcoop,0.06069784035361165,-0.21856275101718375,0.9861019093547078
ucoop,-1.1001794975729038,-1.3010299956639813,-0.8234776223756847
