,log10_var,log10_left_bound,log10_right_bound
beta,-1.869666231504994,-2.0,-1.5110306695788283
gammam,-1.3391345219961308,-1.6992049674227512,-1.122048261594414
gammamRNA,-2.1870866433571443,-2.54591167968778,-1.9785565602468622
gammad,-2.087246696328677,-3.3010299956639813,-1.0
alphaass,-1.7375489102695705,-2.0,-1.0147014143957063
alphadiss,1.967079734144497,1.2443308275160496,2.398808126513789
phi0,-0.10734896612269972,-0.31805425700357104,0.2516743314873943
f1,-0.8961962790440431,-3.0,0.6452363108768588
f2,-1.1123826996642638,-3.0,2.0
f12,1.7846172926328754,1.5743557905152197,2.0
kb1,-0.835647144215563,-2.547684071154425,2.0
kb2,-2.769551078621726,-3.0,-1.7215540154480071
ku1,-0.3467874862246563,-2.0,1.3625580755873508
ku2,-0.543633966870957,-1.5932415180909116,-0.13182494142403917
bcoop,-0.8761483590329142,-1.2844330567330802,0.1486562962052729
ucoop,-1.2211255279972604,-1.3010299956639813,-0.8122604724037388
