,log10_var,log10_left_bound,log10_right_bound
beta,-0.1592667653881933,-0.2707174104525801,-0.11991904643717305
gammam,-0.51427857351842,-0.5579728954682915,-0.3816911287832023
gammamRNA,-1.518557371497695,-1.5561721257370111,-1.4054190520749468
gammad,-1.9829666607012197,-3.3010299956639813,-1.549079033126072
alphaass,-1.4282911681913124,-1.6918132078531292,-1.3473918637429765
alphadiss,-0.07935499859321243,-0.16206857773461558,0.18828425421420547
phi0,-0.9469215565165803,-1.0579884236027222,-0.9050931637007944
f1,-1.764471553092451,-3.0,1.7757492531849224
f2,1.987219229908005,1.8654609479278292,2.0
f12,-2.2204035087421756,-3.0,2.0
kb1,-2.9281179926938745,-3.0,-2.2014130933806175
kb2,-1.679853713888946,-1.8371367675076455,-1.604387963897083
ku1,0.7176705030022621,-0.006864699458301921,3.0
ku2,1.4265112613645752,1.356241010887372,1.583245491189588
bcoop,0.2944662261615929,-1.3010299956639813,1.2813705470408876
ucoop,-0.8860566476931632,-1.3010299956639813,1.3010299956639813
