,log10_var,log10_left_bound,log10_right_bound
beta,1.3010299956639813,1.1172812556709668,1.322307568916659
gammam,-2.001740661576301,-3.0,0.0
gammamRNA,-0.28066871301627333,-0.3045690856557787,-0.09307075700803016
gammad,-1.0254883072626717,-1.0477103940634658,-1.0
alphaass,-1.2284125191187447,-2.0,0.0
alphadiss,-2.8239087409443187,-3.0,3.0
phi0,-1.348721986001856,-1.5344379821810143,-1.3257852478573064
f1,-1.090979145788844,-3.0,0.3488617258334984
f2,-0.530177984021837,-3.0,0.1270752813588355
f12,1.9836262871245345,1.7938202078297523,2.0
kb1,-2.9913998282380825,-3.0,-2.9475301031852084
kb2,0.22788670461367352,-0.1724469003530614,0.2798040863144448
ku1,-0.518557371497695,-0.5619590110045986,-0.21274525620150864
ku2,2.383815365980431,2.336723599353688,2.7833725896024957
bcoop,-0.2433638917541519,-0.4953858930764159,-0.20415076570642587
ucoop,-0.47625353318843555,-0.5181367129235219,-0.2228517800512746
