,log10_var,log10_left_bound,log10_right_bound
beta,-0.09258863922541387,-0.27513386711204413,0.04738871666132495
gammam,-1.1630432629404497,-1.3101433141502965,-0.9586020643766988
gammamRNA,-1.8068754016455384,-1.9420340475528797,-1.6287045997832728
gammad,-1.3045183235098026,-3.3010299956639813,-1.0
alphaass,-1.5361070110140926,-1.9456375403532138,-1.251087155454837
alphadiss,2.3541084391474008,2.0691485661654347,2.7603136785898554
phi0,-0.9546770212133425,-1.1384252010781846,-0.8134210646022221
f1,-0.2831622767004755,-3.0,0.06020392506893195
f2,-1.6575773191777938,-3.0,2.0
f12,1.6253124509616739,1.4401192766555915,1.9209643451247282
kb1,-1.2175273758337137,-3.0,2.0
kb2,-2.0177287669604316,-2.328525524289357,-1.7156143967886024
ku1,-1.3695721249749762,-2.0,1.1267166378281108
ku2,1.110589710299249,0.8037834986388739,1.4242613404253501
bcoop,0.4065401804339551,0.0963760664161659,0.7105269535785343
ucoop,-0.6073030467403343,-0.9135184577886628,-0.29048994399743033
