,log10_var,log10_left_bound,log10_right_bound
beta,-0.7011469235902934,-0.9573659874914271,-0.3726120519826879
gammam,-1.0793549985932125,-1.4207196375151219,-0.7968675575551452
gammamRNA,-1.0291883891274822,-1.35637391046374,-0.7715765819140323
gammad,-1.9469215565165803,-3.3010299956639813,-1.0
alphaass,-0.41005039867429227,-0.9721224257054507,0.0
alphadiss,2.146128035678238,1.4651706637696433,2.7098169496250266
phi0,-0.37986394502624243,-0.6361745318482626,-0.04837319260782873
f1,-2.05453141486818,-3.0,1.7822273165842284
f2,-2.6516951369518393,-3.0,0.7961921764724244
f12,1.7895807121644254,1.5323278418821564,2.0
kb1,0.4578818967339923,-0.05202060952268034,1.5692912328768769
kb2,-2.7904849854573692,-3.0,2.0
ku1,2.250420002308894,1.1338545915461085,2.756972110123587
ku2,-1.9871627752948278,-2.0,-0.735501805323372
bcoop,1.187520720836463,0.7063361096381349,1.3010299956639813
ucoop,1.1818435879447726,0.18772428200767388,1.3010299956639813
