,log10_var,log10_left_bound,log10_right_bound
beta,-0.6536470255493614,-0.6983501516541677,-0.5976026957607513
gammam,-1.9136401693252518,-1.9688068794767037,-1.8650516494009777
gammamRNA,-1.9956786262173574,-2.0545255817124337,-1.9517966150911268
gammad,-3.258848401148215,-3.3010299956639813,-2.883844272051343
alphaass,-0.9244530386074692,-1.0210842109200793,-0.8125075534635959
alphadiss,1.4456042032735976,1.3283861236950947,1.5457898698594787
phi0,-1.8153085691824011,-1.858595623280276,-1.7575727489159654
f1,-1.8210230527068305,-3.0,1.2425120315434701
f2,1.551449997972875,1.5025574686977758,1.6530746078071457
f12,1.3283796034387378,-3.0,2.0
kb1,-0.583359492661719,-3.0,-0.2831448641199763
kb2,-0.494850021680094,-0.5584573453483728,-0.39252218875962136
ku1,2.4099331233312946,2.1041662759128164,3.0
ku2,2.220108088040055,2.1170781054218897,2.290176502005206
bcoop,-1.2873502983727887,-1.3010299956639813,0.9294558714223746
ucoop,-0.6819366650372384,-1.3010299956639813,1.3010299956639813
