,log10_var,log10_left_bound,log10_right_bound
beta,0.9925535178321356,0.8727344804970599,1.1156480651690464
gammam,-1.5734887386354248,-1.7100103241957068,-1.4229009491957068
gammamRNA,-2.211831628858832,-2.338061719549409,-2.0957791188317065
gammad,-2.2831622767004753,-3.3010299956639813,-1.8947049468399801
alphaass,-1.3861581781239307,-1.6882834498285586,-1.1181314991507487
alphadiss,0.9934362304976118,0.7243472657472844,1.295204609895432
phi0,-1.3840499483435988,-1.50435269280774,-1.2583285643489166
f1,1.2174839442139063,-3.0,2.0
f2,-2.3516399890190685,-3.0,-2.0669135444250473
f12,-0.4559319556497244,-0.5801540281277651,-0.22089159270668435
kb1,-2.5654310959658013,-2.752159921917996,-2.3291343693191338
kb2,1.760422483423212,-0.38269740413352693,2.0
ku1,1.0791812460476249,0.8416272241357475,1.2705128016171
ku2,-1.7011469235902934,-2.0,0.44283316753926427
bcoop,0.2304489213782739,0.04200522650784016,0.46882048869970094
ucoop,-1.0026136156026866,-1.2404141684640306,-0.8181421545442229
