,log10_var,log10_left_bound,log10_right_bound
beta,-0.12842706445412125,-0.22712329347704846,-0.04650409980659552
gammam,-1.5590909179347823,-1.6632191133184016,-1.3489790559474777
gammamRNA,-2.8239087409443187,-2.9037000927039243,-2.7230830221889506
gammad,-1.0888423912600234,-2.0177883579530915,-1.0
alphaass,-0.51427857351842,-0.9350395243774612,-0.3093707043821745
alphadiss,2.9628426812012423,2.7561230374681918,3.0
phi0,-1.9469215565165803,-2.0,-1.869219523288116
f1,-0.6695862266508091,-3.0,-0.42713357130068685
f2,-0.3372421683184259,-3.0,2.0
f12,1.667452952889954,1.5626175838309022,1.7947561193617685
kb1,0.2576785748691845,-2.2523882176813883,2.0
kb2,-0.5030703519267851,-0.6347443763368961,-0.37107250133689607
ku1,-0.40120949323688493,-2.0,2.10651820929617
ku2,2.506505032404872,2.378879401604343,2.6337342037379905
bcoop,0.40483371661993806,0.27489487916081135,0.5343620850755224
ucoop,0.16136800223497488,0.03283692820088694,0.29047033742810446
