,log10_var,log10_left_bound,log10_right_bound
beta,0.4668676203541095,0.39459610803904765,0.6274691729134245
gammam,-1.5670307091255944,-1.8217186104333503,-1.3986973321687435
gammamRNA,0.7723217067229198,0.6139136663038909,0.8399137000395529
gammad,-2.480172006224281,-3.3010299956639813,-2.37320645108698
alphaass,-0.41005039867429227,-0.7423250223888443,0.0
alphadiss,0.24303804868629444,-0.2668536757653593,0.5741965643226086
phi0,-0.4621809049267259,-0.5312626220882206,-0.2993990463704303
f1,-0.8996294548824371,-3.0,0.46240352148323893
f2,-1.2848326421515421,-3.0,0.18115223818366757
f12,1.833784374656479,1.762976986355847,2.0
kb1,-2.8477116556169437,-2.9762049461901476,-2.3601000340070364
kb2,-2.473660722610156,-2.6833740284451713,2.0
ku1,-1.4045037781744258,-1.8929967726407173,-1.2797668547690955
ku2,-1.3053948010664314,-2.0,-1.0993749326560258
bcoop,-0.4854522473397139,-0.5714702129832889,-0.1888682812160536
ucoop,0.7323937598229685,0.4345289518903099,0.8168007010806189
