,log10_var,log10_left_bound,log10_right_bound
beta,-0.543633966870957,-0.7000795368359909,-0.30542906960393734
gammam,-2.2533658010624213,-2.536270165503613,-1.9672939708494186
gammamRNA,-0.31247103878536564,-0.5513041788933069,-0.15610241893007792
gammad,-1.2676062401770316,-3.3010299956639813,-1.0
alphaass,-1.5734887386354248,-2.0,-1.0049430029956716
alphadiss,2.9745116927373285,2.4056494954307954,3.0
phi0,0.9894498176666918,0.8347224345257399,1.0
f1,-1.9100948885606022,-3.0,-0.7912884409548832
f2,0.5145477526602861,-3.0,1.7011687861797062
f12,1.3838153659804313,1.2254157873268414,1.7256052801631607
kb1,1.7126497016272113,0.5851114429371072,2.0
kb2,0.24303804868629444,0.04351519998782124,0.5553105830018162
ku1,0.31386722036915343,-2.0,1.4392099571480923
ku2,1.3404441148401183,1.0305396315297557,1.5381646402204947
bcoop,-0.570247719997592,-0.7729256167644423,-0.23034766617625158
ucoop,0.8859263398014311,0.5399430132922545,1.0837491757984274
