,log10_var,log10_left_bound,log10_right_bound
beta,-0.8068754016455384,-0.951355333477524,-0.24601087733798033
gammam,-0.3746875490383261,-1.0028140631844296,-0.12587159850506263
gammamRNA,-2.031984286006358,-2.59539968204172,-1.8809772561369007
gammad,-2.3477536589966768,-3.3010299956639813,-2.1292701556827627
alphaass,-1.0362121726544447,-1.536930067330065,0.0
alphadiss,-2.6595558851598815,-3.0,-1.7780137331257007
phi0,-1.7375489102695705,-1.8892784465199748,-1.1788109002633789
f1,-0.05158703422139897,-3.0,2.0
f2,-2.51427857351842,-3.0,-0.42025286802891854
f12,1.5954962218255742,1.4473991756143985,2.0
kb1,-0.4698003017969179,-0.6724139495045867,0.29718846380017183
kb2,1.8115750058705933,-2.3750591056828227,2.0
ku1,2.3560258571931225,1.5945721184845592,2.5547522528249322
ku2,-0.34582345812203946,-2.0,3.0
bcoop,0.45178643552429026,0.24980172958657929,1.2180960542440897
ucoop,0.1367205671564068,-0.629892525909933,0.3413843338862539
