,log10_var,log10_left_bound,log10_right_bound
beta,1.6902847025126295,1.2614332575917282,1.778394075657277
gammam,-0.7469044141509684,-0.8129130738926393,-0.31218270435216255
gammamRNA,-0.7104110474574032,-0.7774888488014247,-0.27946763901598715
gammad,-1.2262866747229784,-3.3010299956639813,-1.0
alphaass,-1.8768019249680012,-2.0,-1.7045173732619543
alphadiss,2.484869032720402,2.316145034155272,3.0
phi0,-0.9986990669795819,-1.432856893406404,-0.9089137573301085
f1,-2.0385789059335515,-3.0,-0.17310251676697935
f2,1.8602181846687567,1.3713485821093019,1.9606863644380876
f12,-2.3053070736685157,-3.0,-0.5184364620385165
kb1,-2.663740447985807,-2.892291862245454,-1.5752307145203694
kb2,-0.11987267778337503,-0.7358374078277508,-0.016363269688483666
ku1,-1.806041021980813,-2.0,-1.7168664327057783
ku2,1.3279716236230106,1.2272224826734859,1.9451852234965479
bcoop,0.8490506905695122,0.6432812498948225,1.3010299956639813
ucoop,-0.29808678878765615,-1.3010299956639813,-0.20126526472906092
