,log10_var,log10_left_bound,log10_right_bound
beta,1.6609602917760837,1.6502348221712708,2.0791812460476247
gammam,-0.11277666863747697,-0.48213824716139353,-0.09515531416287118
gammamRNA,-0.13024040521758964,-0.6318878343836556,-0.11699540046894602
gammad,-2.6838199011065473,-3.3010299956639813,-1.4505533719757753
alphaass,-0.8771290771355644,-0.9078325789326389,0.0
alphadiss,1.4919217125861508,0.5400203340400622,1.5184309012320973
phi0,-0.27213355053251076,-0.2890072463280917,0.43847229996025894
f1,-1.7757259857057424,-3.0,-1.5286814143753862
f2,1.6571515019009666,1.6526035023873913,2.0
f12,-1.2484129949176899,-3.0,0.010981496275984822
kb1,-2.022733787572707,-3.0,-2.003091532750575
kb2,-0.8027194418743807,-0.8155941326446481,0.2948298708127547
ku1,-1.8607507824283929,-1.8825084726739565,-0.9541068376590345
ku2,1.1886472959997174,0.08320804787481537,1.199260690749719
bcoop,-0.06905096883247698,-1.3010299956639813,0.003199394529640939
ucoop,-1.2283390406511125,-1.3010299956639813,1.3010299956639813
